Days,Timestamp,market_price,max_peaks_idx,drawdown,MaxDrawdown,Scene,days_scene_idx,Tag
0,3-Jan-09,0,0, -   , -   ,,,Unknown
1,6-Jan-09,0,0, -   , -   ,,,Unknown
2,9-Jan-09,0,0, -   , -   ,,,Unknown
3,12-Jan-09,0,0, -   , -   ,,,Unknown
4,15-Jan-09,0,0, -   , -   ,,,Unknown
5,18-Jan-09,0,0, -   , -   ,,,Unknown
6,21-Jan-09,0,0, -   , -   ,,,Unknown
7,24-Jan-09,0,0, -   , -   ,,,Unknown
8,27-Jan-09,0,0, -   , -   ,,,Unknown
9,30-Jan-09,0,0, -   , -   ,,,Unknown
10,2-Feb-09,0,0, -   , -   ,,,Unknown
11,5-Feb-09,0,0, -   , -   ,,,Unknown
12,8-Feb-09,0,0, -   , -   ,,,Unknown
13,11-Feb-09,0,0, -   , -   ,,,Unknown
14,14-Feb-09,0,0, -   , -   ,,,Unknown
15,17-Feb-09,0,0, -   , -   ,,,Unknown
16,20-Feb-09,0,0, -   , -   ,,,Unknown
17,23-Feb-09,0,0, -   , -   ,,,Unknown
18,26-Feb-09,0,0, -   , -   ,,,Unknown
19,1-Mar-09,0,0, -   , -   ,,,Unknown
20,4-Mar-09,0,0, -   , -   ,,,Unknown
21,7-Mar-09,0,0, -   , -   ,,,Unknown
22,10-Mar-09,0,0, -   , -   ,,,Unknown
23,13-Mar-09,0,0, -   , -   ,,,Unknown
24,16-Mar-09,0,0, -   , -   ,,,Unknown
25,19-Mar-09,0,0, -   , -   ,,,Unknown
26,22-Mar-09,0,0, -   , -   ,,,Unknown
27,25-Mar-09,0,0, -   , -   ,,,Unknown
28,28-Mar-09,0,0, -   , -   ,,,Unknown
29,31-Mar-09,0,0, -   , -   ,,,Unknown
30,3-Apr-09,0,0, -   , -   ,,,Unknown
31,6-Apr-09,0,0, -   , -   ,,,Unknown
32,9-Apr-09,0,0, -   , -   ,,,Unknown
33,12-Apr-09,0,0, -   , -   ,,,Unknown
34,15-Apr-09,0,0, -   , -   ,,,Unknown
35,18-Apr-09,0,0, -   , -   ,,,Unknown
36,21-Apr-09,0,0, -   , -   ,,,Unknown
37,24-Apr-09,0,0, -   , -   ,,,Unknown
38,27-Apr-09,0,0, -   , -   ,,,Unknown
39,30-Apr-09,0,0, -   , -   ,,,Unknown
40,3-May-09,0,0, -   , -   ,,,Unknown
41,6-May-09,0,0, -   , -   ,,,Unknown
42,9-May-09,0,0, -   , -   ,,,Unknown
43,12-May-09,0,0, -   , -   ,,,Unknown
44,15-May-09,0,0, -   , -   ,,,Unknown
45,18-May-09,0,0, -   , -   ,,,Unknown
46,21-May-09,0,0, -   , -   ,,,Unknown
47,24-May-09,0,0, -   , -   ,,,Unknown
48,27-May-09,0,0, -   , -   ,,,Unknown
49,30-May-09,0,0, -   , -   ,,,Unknown
50,2-Jun-09,0,0, -   , -   ,,,Unknown
51,5-Jun-09,0,0, -   , -   ,,,Unknown
52,8-Jun-09,0,0, -   , -   ,,,Unknown
53,11-Jun-09,0,0, -   , -   ,,,Unknown
54,14-Jun-09,0,0, -   , -   ,,,Unknown
55,17-Jun-09,0,0, -   , -   ,,,Unknown
56,20-Jun-09,0,0, -   , -   ,,,Unknown
57,23-Jun-09,0,0, -   , -   ,,,Unknown
58,26-Jun-09,0,0, -   , -   ,,,Unknown
59,29-Jun-09,0,0, -   , -   ,,,Unknown
60,2-Jul-09,0,0, -   , -   ,,,Unknown
61,5-Jul-09,0,0, -   , -   ,,,Unknown
62,8-Jul-09,0,0, -   , -   ,,,Unknown
63,11-Jul-09,0,0, -   , -   ,,,Unknown
64,14-Jul-09,0,0, -   , -   ,,,Unknown
65,17-Jul-09,0,0, -   , -   ,,,Unknown
66,20-Jul-09,0,0, -   , -   ,,,Unknown
67,23-Jul-09,0,0, -   , -   ,,,Unknown
68,26-Jul-09,0,0, -   , -   ,,,Unknown
69,29-Jul-09,0,0, -   , -   ,,,Unknown
70,1-Aug-09,0,0, -   , -   ,,,Unknown
71,4-Aug-09,0,0, -   , -   ,,,Unknown
72,7-Aug-09,0,0, -   , -   ,,,Unknown
73,10-Aug-09,0,0, -   , -   ,,,Unknown
74,13-Aug-09,0,0, -   , -   ,,,Unknown
75,16-Aug-09,0,0, -   , -   ,,,Unknown
76,19-Aug-09,0,0, -   , -   ,,,Unknown
77,22-Aug-09,0,0, -   , -   ,,,Unknown
78,25-Aug-09,0,0, -   , -   ,,,Unknown
79,28-Aug-09,0,0, -   , -   ,,,Unknown
80,31-Aug-09,0,0, -   , -   ,,,Unknown
81,3-Sep-09,0,0, -   , -   ,,,Unknown
82,6-Sep-09,0,0, -   , -   ,,,Unknown
83,9-Sep-09,0,0, -   , -   ,,,Unknown
84,12-Sep-09,0,0, -   , -   ,,,Unknown
85,15-Sep-09,0,0, -   , -   ,,,Unknown
86,18-Sep-09,0,0, -   , -   ,,,Unknown
87,21-Sep-09,0,0, -   , -   ,,,Unknown
88,24-Sep-09,0,0, -   , -   ,,,Unknown
89,27-Sep-09,0,0, -   , -   ,,,Unknown
90,30-Sep-09,0,0, -   , -   ,,,Unknown
91,3-Oct-09,0,0, -   , -   ,,,Unknown
92,6-Oct-09,0,0, -   , -   ,,,Unknown
93,9-Oct-09,0,0, -   , -   ,,,Unknown
94,12-Oct-09,0,0, -   , -   ,,,Unknown
95,15-Oct-09,0,0, -   , -   ,,,Unknown
96,18-Oct-09,0,0, -   , -   ,,,Unknown
97,21-Oct-09,0,0, -   , -   ,,,Unknown
98,24-Oct-09,0,0, -   , -   ,,,Unknown
99,27-Oct-09,0,0, -   , -   ,,,Unknown
100,30-Oct-09,0,0, -   , -   ,,,Unknown
101,2-Nov-09,0,0, -   , -   ,,,Unknown
102,5-Nov-09,0,0, -   , -   ,,,Unknown
103,8-Nov-09,0,0, -   , -   ,,,Unknown
104,11-Nov-09,0,0, -   , -   ,,,Unknown
105,14-Nov-09,0,0, -   , -   ,,,Unknown
106,17-Nov-09,0,0, -   , -   ,,,Unknown
107,20-Nov-09,0,0, -   , -   ,,,Unknown
108,23-Nov-09,0,0, -   , -   ,,,Unknown
109,26-Nov-09,0,0, -   , -   ,,,Unknown
110,29-Nov-09,0,0, -   , -   ,,,Unknown
111,2-Dec-09,0,0, -   , -   ,,,Unknown
112,5-Dec-09,0,0, -   , -   ,,,Unknown
113,8-Dec-09,0,0, -   , -   ,,,Unknown
114,11-Dec-09,0,0, -   , -   ,,,Unknown
115,14-Dec-09,0,0, -   , -   ,,,Unknown
116,17-Dec-09,0,0, -   , -   ,,,Unknown
117,20-Dec-09,0,0, -   , -   ,,,Unknown
118,23-Dec-09,0,0, -   , -   ,,,Unknown
119,26-Dec-09,0,0, -   , -   ,,,Unknown
120,29-Dec-09,0,0, -   , -   ,,,Unknown
121,1-Jan-10,0,0, -   , -   ,,,Unknown
122,4-Jan-10,0,0, -   , -   ,,,Unknown
123,7-Jan-10,0,0, -   , -   ,,,Unknown
124,10-Jan-10,0,0, -   , -   ,,,Unknown
125,13-Jan-10,0,0, -   , -   ,,,Unknown
126,16-Jan-10,0,0, -   , -   ,,,Unknown
127,19-Jan-10,0,0, -   , -   ,,,Unknown
128,22-Jan-10,0,0, -   , -   ,,,Unknown
129,25-Jan-10,0,0, -   , -   ,,,Unknown
130,28-Jan-10,0,0, -   , -   ,,,Unknown
131,31-Jan-10,0,0, -   , -   ,,,Unknown
132,3-Feb-10,0,0, -   , -   ,,,Unknown
133,6-Feb-10,0,0, -   , -   ,,,Unknown
134,9-Feb-10,0,0, -   , -   ,,,Unknown
135,12-Feb-10,0,0, -   , -   ,,,Unknown
136,15-Feb-10,0,0, -   , -   ,,,Unknown
137,18-Feb-10,0,0, -   , -   ,,,Unknown
138,21-Feb-10,0,0, -   , -   ,,,Unknown
139,24-Feb-10,0,0, -   , -   ,,,Unknown
140,27-Feb-10,0,0, -   , -   ,,,Unknown
141,2-Mar-10,0,0, -   , -   ,,,Unknown
142,5-Mar-10,0,0, -   , -   ,,,Unknown
143,8-Mar-10,0,0, -   , -   ,,,Unknown
144,11-Mar-10,0,0, -   , -   ,,,Unknown
145,14-Mar-10,0,0, -   , -   ,,,Unknown
146,17-Mar-10,0,0, -   , -   ,,,Unknown
147,20-Mar-10,0,0, -   , -   ,,,Unknown
148,23-Mar-10,0,0, -   , -   ,,,Unknown
149,26-Mar-10,0,0, -   , -   ,,,Unknown
150,29-Mar-10,0,0, -   , -   ,,,Unknown
151,1-Apr-10,0,0, -   , -   ,,,Unknown
152,4-Apr-10,0,0, -   , -   ,,,Unknown
153,7-Apr-10,0,0, -   , -   ,,,Unknown
154,10-Apr-10,0,0, -   , -   ,,,Unknown
155,13-Apr-10,0,0, -   , -   ,,,Unknown
156,16-Apr-10,0,0, -   , -   ,,,Unknown
157,19-Apr-10,0,0, -   , -   ,,,Unknown
158,22-Apr-10,0,0, -   , -   ,,,Unknown
159,25-Apr-10,0,0, -   , -   ,,,Unknown
160,28-Apr-10,0,0, -   , -   ,,,Unknown
161,1-May-10,0,0, -   , -   ,,,Unknown
162,4-May-10,0,0, -   , -   ,,,Unknown
163,7-May-10,0,0, -   , -   ,,,Unknown
164,10-May-10,0,0, -   , -   ,,,Unknown
165,13-May-10,0,0, -   , -   ,,,Unknown
166,16-May-10,0,0, -   , -   ,,,Unknown
167,19-May-10,0,0, -   , -   ,,,Unknown
168,22-May-10,0,0, -   , -   ,,,Unknown
169,25-May-10,0,0, -   , -   ,,,Unknown
170,28-May-10,0,0, -   , -   ,,,Unknown
171,31-May-10,0,0, -   , -   ,,,Unknown
172,3-Jun-10,0,0, -   , -   ,,,Unknown
173,6-Jun-10,0,0, -   , -   ,,,Unknown
174,9-Jun-10,0,0, -   , -   ,,,Unknown
175,12-Jun-10,0,0, -   , -   ,,,Unknown
176,15-Jun-10,0,0, -   , -   ,,,Unknown
177,18-Jun-10,0,0, -   , -   ,,,Unknown
178,21-Jun-10,0,0, -   , -   ,,,Unknown
179,24-Jun-10,0,0, -   , -   ,,,Unknown
180,27-Jun-10,0,0, -   , -   ,,,Unknown
181,30-Jun-10,0,0, -   , -   ,,,Unknown
182,3-Jul-10,0,0, -   , -   ,,,Unknown
183,6-Jul-10,0,0, -   , -   ,,,Unknown
184,9-Jul-10,0,0, -   , -   ,,,Unknown
185,12-Jul-10,0,0, -   , -   ,,,Unknown
186,15-Jul-10,0,0, -   , -   ,,,Unknown
187,18-Jul-10,0,0, -   , -   ,,,Unknown
188,21-Jul-10,0,0, -   , -   ,,,Unknown
189,24-Jul-10,0,0, -   , -   ,,,Unknown
190,27-Jul-10,0,0, -   , -   ,,,Unknown
191,30-Jul-10,0,0, -   , -   ,,,Unknown
192,2-Aug-10,0,0, -   , -   ,,,Unknown
193,5-Aug-10,0,0, -   , -   ,,,Unknown
194,8-Aug-10,0,0, -   , -   ,,,Unknown
195,11-Aug-10,0,0, -   , -   ,,,Unknown
196,14-Aug-10,0,0, -   , -   ,,,Unknown
197,17-Aug-10,0,0, -   , -   ,,,Unknown
198,20-Aug-10,0.07,198, -   , -   ,,,Unknown
199,23-Aug-10,0.07,198, -   , -   ,,,Unknown
200,26-Aug-10,0.07,198, -   , -   ,,,Unknown
201,29-Aug-10,0.06,198,-0.1429,-0.1429,,,Unknown
202,1-Sep-10,0.06,198,-0.1429,-0.1429,,,Unknown
203,4-Sep-10,0.06,198,-0.1429,-0.1429,,,Unknown
204,7-Sep-10,0.06,198,-0.1429,-0.1429,,,Unknown
205,10-Sep-10,0.06,198,-0.1429,-0.1429,,,Unknown
206,13-Sep-10,0.06,198,-0.1429,-0.1429,,,Unknown
207,16-Sep-10,0.15,207, -   , -   ,,,Unknown
208,19-Sep-10,0.06,207,-0.6,-0.6,,,Unknown
209,22-Sep-10,0.06,207,-0.6,-0.6,,,Unknown
210,25-Sep-10,0.06,207,-0.6,-0.6,,,Unknown
211,28-Sep-10,0.06,207,-0.6,-0.6,,,Unknown
212,1-Oct-10,0.06,207,-0.6,-0.6,,,Unknown
213,4-Oct-10,0.06,207,-0.6,-0.6,,,Unknown
214,7-Oct-10,0.06,207,-0.6,-0.6,,,Unknown
215,10-Oct-10,0.12,207,-0.2,-0.6,,,Unknown
216,13-Oct-10,0.1,207,-0.3333,-0.6,,,Unknown
217,16-Oct-10,0.12,207,-0.2,-0.6,,,Unknown
218,19-Oct-10,0.1,207,-0.3333,-0.6,,,Unknown
219,22-Oct-10,0.11,207,-0.2667,-0.6,,,Unknown
220,25-Oct-10,0.18,220, -   , -   ,,,Unknown
221,28-Oct-10,0.19,221, -   , -   ,,,Unknown
222,31-Oct-10,0.19,221, -   , -   ,,,Unknown
223,3-Nov-10,0.21,223, -   , -   ,,,Unknown
224,6-Nov-10,0.25,224, -   , -   ,,,Unknown
225,9-Nov-10,0.36,225, -   , -   ,,,Unknown
226,12-Nov-10,0.24,225,-0.3333,-0.3333,,,Unknown
227,15-Nov-10,0.3,225,-0.1667,-0.3333,,,Unknown
228,18-Nov-10,0.28,225,-0.2222,-0.3333,,,Unknown
229,21-Nov-10,0.29,225,-0.1944,-0.3333,,,Unknown
230,24-Nov-10,0.29,225,-0.1944,-0.3333,,,Unknown
231,27-Nov-10,0.29,225,-0.1944,-0.3333,,,Unknown
232,30-Nov-10,0.28,225,-0.2222,-0.3333,,,Unknown
233,3-Dec-10,0.25,225,-0.3056,-0.3333,,,Unknown
234,6-Dec-10,0.23,225,-0.3611,-0.3611,,,Unknown
235,9-Dec-10,0.25,225,-0.3056,-0.3611,,,Unknown
236,12-Dec-10,0.23,225,-0.3611,-0.3611,,,Unknown
237,15-Dec-10,0.23,225,-0.3611,-0.3611,,,Unknown
238,18-Dec-10,0.25,225,-0.3056,-0.3611,,,Unknown
239,21-Dec-10,0.27,225,-0.25,-0.3611,,,Unknown
240,24-Dec-10,0.25,225,-0.3056,-0.3611,,,Unknown
241,27-Dec-10,0.27,225,-0.25,-0.3611,,,Unknown
242,30-Dec-10,0.3,225,-0.1667,-0.3611,,,Unknown
243,2-Jan-11,0.3,225,-0.1667,-0.3611,,,Unknown
244,5-Jan-11,0.3,225,-0.1667,-0.3611,,,Unknown
245,8-Jan-11,0.32,225,-0.1111,-0.3611,,,Unknown
246,11-Jan-11,0.33,225,-0.0833,-0.3611,,,Unknown
247,14-Jan-11,0.42,247, -   , -   ,,,Unknown
248,17-Jan-11,0.4,247,-0.0476,-0.0476,,,Unknown
249,20-Jan-11,0.35,247,-0.1667,-0.1667,,,Unknown
250,23-Jan-11,0.43,250, -   , -   ,,,Unknown
251,26-Jan-11,0.43,250, -   , -   ,,,Unknown
252,29-Jan-11,0.45,252, -   , -   ,,,Unknown
253,1-Feb-11,0.61,253, -   , -   ,,,Unknown
254,4-Feb-11,0.78,254, -   , -   ,,,Unknown
255,7-Feb-11,0.92,255, -   , -   ,,,Unknown
256,10-Feb-11,0.97,256, -   , -   ,,,Unknown
257,13-Feb-11,1.09,257, -   , -   ,,,Unknown
258,16-Feb-11,1.08,257,-0.0092,-0.0092,,,Unknown
259,19-Feb-11,1.04,257,-0.0459,-0.0459,,,Unknown
260,22-Feb-11,0.88,257,-0.1927,-0.1927,,,Unknown
261,25-Feb-11,0.96,257,-0.1193,-0.1927,,,Unknown
262,28-Feb-11,0.96,257,-0.1193,-0.1927,,,Unknown
263,3-Mar-11,0.95,257,-0.1284,-0.1927,,,Unknown
264,6-Mar-11,0.92,257,-0.156,-0.1927,,,Unknown
265,9-Mar-11,0.9,257,-0.1743,-0.1927,,,Unknown
266,12-Mar-11,0.93,257,-0.1468,-0.1927,,,Unknown
267,15-Mar-11,0.9,257,-0.1743,-0.1927,,,Unknown
268,18-Mar-11,0.87,257,-0.2018,-0.2018,,,Unknown
269,21-Mar-11,0.79,257,-0.2752,-0.2752,,,Unknown
270,24-Mar-11,0.86,257,-0.211,-0.2752,,,Unknown
271,27-Mar-11,0.9,257,-0.1743,-0.2752,,,Unknown
272,30-Mar-11,0.8,257,-0.2661,-0.2752,,,Unknown
273,2-Apr-11,0.8,257,-0.2661,-0.2752,,,Unknown
274,5-Apr-11,0.77,257,-0.2936,-0.2936,,,Unknown
275,8-Apr-11,0.78,257,-0.2844,-0.2936,,,Unknown
276,11-Apr-11,0.76,257,-0.3028,-0.3028,,,Unknown
277,14-Apr-11,0.99,257,-0.0917,-0.3028,,,Unknown
278,17-Apr-11,1.09,257, -   ,-0.3028,,,Unknown
279,20-Apr-11,1.19,279, -   , -   ,,,Unknown
280,23-Apr-11,1.38,280, -   , -   ,,,Unknown
281,26-Apr-11,1.71,281, -   , -   ,,,Unknown
282,29-Apr-11,2.66,282, -   , -   ,,,Unknown
283,2-May-11,3.95,283, -   , -   ,,,Unknown
284,5-May-11,3.56,283,-0.0987,-0.0987,,,Unknown
285,8-May-11,3.75,283,-0.0506,-0.0987,,,Unknown
286,11-May-11,5.41,286, -   , -   ,,,Unknown
287,14-May-11,8.56,287, -   , -   ,,,Unknown
288,17-May-11,8.47,287,-0.0105,-0.0105,,,Unknown
289,20-May-11,7.28,287,-0.1495,-0.1495,,,Unknown
290,23-May-11,6.81,287,-0.2044,-0.2044,,,Unknown
291,26-May-11,7.95,287,-0.0713,-0.2044,,,Unknown
292,29-May-11,8.68,292, -   , -   ,,,Unknown
293,1-Jun-11,9.47,293, -   , -   ,,,Unknown
294,4-Jun-11,15.05,294, -   , -   ,,,Unknown
295,7-Jun-11,19.19,295, -   , -   ,,,Unknown
296,10-Jun-11,32.34,296,0,0,1,1,2011-2013
297,13-Jun-11,24.87,296,-0.23,-0.23,1,2,2011-2013
298,16-Jun-11,19.99,296,-0.38,-0.38,1,3,2011-2013
299,19-Jun-11,17.6,296,-0.46,-0.46,1,4,2011-2013
300,22-Jun-11,15.39,296,-0.52,-0.52,1,5,2011-2013
301,25-Jun-11,16.95,296,-0.48,-0.52,1,6,2011-2013
302,28-Jun-11,17.89,296,-0.45,-0.52,1,7,2011-2013
303,1-Jul-11,17.38,296,-0.46,-0.52,1,8,2011-2013
304,4-Jul-11,15.74,296,-0.51,-0.52,1,9,2011-2013
305,7-Jul-11,16.44,296,-0.49,-0.52,1,10,2011-2013
306,10-Jul-11,15.16,296,-0.53,-0.53,1,11,2011-2013
307,13-Jul-11,14.52,296,-0.55,-0.55,1,12,2011-2013
308,16-Jul-11,14.25,296,-0.56,-0.56,1,13,2011-2013
309,19-Jul-11,13.93,296,-0.57,-0.57,1,14,2011-2013
310,22-Jul-11,13.94,296,-0.57,-0.57,1,15,2011-2013
311,25-Jul-11,14.16,296,-0.56,-0.57,1,16,2011-2013
312,28-Jul-11,14.1,296,-0.56,-0.57,1,17,2011-2013
313,31-Jul-11,14.06,296,-0.57,-0.57,1,18,2011-2013
314,3-Aug-11,13.37,296,-0.59,-0.59,1,19,2011-2013
315,6-Aug-11,11.42,296,-0.65,-0.65,1,20,2011-2013
316,9-Aug-11,9.66,296,-0.7,-0.7,1,21,2011-2013
317,12-Aug-11,10.35,296,-0.68,-0.7,1,22,2011-2013
318,15-Aug-11,11.4,296,-0.65,-0.7,1,23,2011-2013
319,18-Aug-11,11.39,296,-0.65,-0.7,1,24,2011-2013
320,21-Aug-11,11.75,296,-0.64,-0.7,1,25,2011-2013
321,24-Aug-11,11.47,296,-0.65,-0.7,1,26,2011-2013
322,27-Aug-11,10.01,296,-0.69,-0.7,1,27,2011-2013
323,30-Aug-11,9.4,296,-0.71,-0.71,1,28,2011-2013
324,2-Sep-11,8.46,296,-0.74,-0.74,1,29,2011-2013
325,5-Sep-11,8.56,296,-0.74,-0.74,1,30,2011-2013
326,8-Sep-11,7.53,296,-0.77,-0.77,1,31,2011-2013
327,11-Sep-11,6.49,296,-0.8,-0.8,1,32,2011-2013
328,14-Sep-11,6.19,296,-0.81,-0.81,1,33,2011-2013
329,17-Sep-11,5.18,296,-0.84,-0.84,1,34,2011-2013
330,20-Sep-11,5.89,296,-0.82,-0.84,1,35,2011-2013
331,23-Sep-11,5.8,296,-0.82,-0.84,1,36,2011-2013
332,26-Sep-11,5.49,296,-0.83,-0.84,1,37,2011-2013
333,29-Sep-11,4.95,296,-0.85,-0.85,1,38,2011-2013
334,2-Oct-11,5.27,296,-0.84,-0.85,1,39,2011-2013
335,5-Oct-11,5.03,296,-0.84,-0.85,1,40,2011-2013
336,8-Oct-11,4.79,296,-0.85,-0.85,1,41,2011-2013
337,11-Oct-11,4.23,296,-0.87,-0.87,1,42,2011-2013
338,14-Oct-11,4.37,296,-0.86,-0.87,1,43,2011-2013
339,17-Oct-11,3.87,296,-0.88,-0.88,1,44,2011-2013
340,20-Oct-11,2.59,296,-0.92,-0.92,1,45,2011-2013
341,23-Oct-11,3.31,296,-0.9,-0.92,1,46,2011-2013
342,26-Oct-11,3,296,-0.91,-0.92,1,47,2011-2013
343,29-Oct-11,3.39,296,-0.9,-0.92,1,48,2011-2013
344,1-Nov-11,3.38,296,-0.9,-0.92,1,49,2011-2013
345,4-Nov-11,3.28,296,-0.9,-0.92,1,50,2011-2013
346,7-Nov-11,3.04,296,-0.91,-0.92,1,51,2011-2013
347,10-Nov-11,3.09,296,-0.9,-0.92,1,52,2011-2013
348,13-Nov-11,3.11,296,-0.9,-0.92,1,53,2011-2013
349,16-Nov-11,2.67,296,-0.92,-0.92,1,54,2011-2013
350,19-Nov-11,2.37,296,-0.93,-0.93,1,55,2011-2013
351,22-Nov-11,2.3,296,-0.93,-0.93,1,56,2011-2013
352,25-Nov-11,2.48,296,-0.92,-0.93,1,57,2011-2013
353,28-Nov-11,2.51,296,-0.92,-0.93,1,58,2011-2013
354,1-Dec-11,3,296,-0.91,-0.93,1,59,2011-2013
355,4-Dec-11,3.1,296,-0.9,-0.93,1,60,2011-2013
356,7-Dec-11,3.06,296,-0.91,-0.93,1,61,2011-2013
357,10-Dec-11,3.04,296,-0.91,-0.93,1,62,2011-2013
358,13-Dec-11,3.33,296,-0.9,-0.93,1,63,2011-2013
359,16-Dec-11,3.2,296,-0.9,-0.93,1,64,2011-2013
360,19-Dec-11,3.36,296,-0.9,-0.93,1,65,2011-2013
361,22-Dec-11,4.08,296,-0.87,-0.93,1,66,2011-2013
362,25-Dec-11,4.06,296,-0.87,-0.93,1,67,2011-2013
363,28-Dec-11,4.09,296,-0.87,-0.93,1,68,2011-2013
364,31-Dec-11,4.47,296,-0.86,-0.93,1,69,2011-2013
365,3-Jan-12,5.45,296,-0.83,-0.93,1,70,2011-2013
366,6-Jan-12,6.6,296,-0.8,-0.93,1,71,2011-2013
367,9-Jan-12,7.2,296,-0.78,-0.93,1,72,2011-2013
368,12-Jan-12,7.1,296,-0.78,-0.93,1,73,2011-2013
369,15-Jan-12,6.81,296,-0.79,-0.93,1,74,2011-2013
370,18-Jan-12,6.97,296,-0.78,-0.93,1,75,2011-2013
371,21-Jan-12,6.57,296,-0.8,-0.93,1,76,2011-2013
372,24-Jan-12,6.47,296,-0.8,-0.93,1,77,2011-2013
373,27-Jan-12,6.08,296,-0.81,-0.93,1,78,2011-2013
374,30-Jan-12,5.72,296,-0.82,-0.93,1,79,2011-2013
375,2-Feb-12,5.77,296,-0.82,-0.93,1,80,2011-2013
376,5-Feb-12,5.99,296,-0.81,-0.93,1,81,2011-2013
377,8-Feb-12,5.74,296,-0.82,-0.93,1,82,2011-2013
378,11-Feb-12,5.94,296,-0.82,-0.93,1,83,2011-2013
379,14-Feb-12,5.69,296,-0.82,-0.93,1,84,2011-2013
380,17-Feb-12,4.74,296,-0.85,-0.93,1,85,2011-2013
381,20-Feb-12,4.38,296,-0.86,-0.93,1,86,2011-2013
382,23-Feb-12,4.63,296,-0.86,-0.93,1,87,2011-2013
383,26-Feb-12,5.05,296,-0.84,-0.93,1,88,2011-2013
384,29-Feb-12,4.98,296,-0.85,-0.93,1,89,2011-2013
385,3-Mar-12,4.94,296,-0.85,-0.93,1,90,2011-2013
386,6-Mar-12,5.04,296,-0.84,-0.93,1,91,2011-2013
387,9-Mar-12,4.99,296,-0.85,-0.93,1,92,2011-2013
388,12-Mar-12,4.98,296,-0.85,-0.93,1,93,2011-2013
389,15-Mar-12,5.45,296,-0.83,-0.93,1,94,2011-2013
390,18-Mar-12,5.4,296,-0.83,-0.93,1,95,2011-2013
391,21-Mar-12,4.95,296,-0.85,-0.93,1,96,2011-2013
