Days,Timestamp,market_price,max_peaks_idx,drawdown,MaxDrawdown,Scene,days_scene_idx,Tag
728,27-Dec-14,329.94,599,-0.7098,-0.72,2,130,2013-2017
729,30-Dec-14,313.4,599,-0.7243,-0.72,2,131,2013-2017
730,2-Jan-15,314.81,599,-0.7231,-0.72,2,132,2013-2017
731,5-Jan-15,263.17,599,-0.7685,-0.77,2,133,2013-2017
732,8-Jan-15,297.99,599,-0.7379,-0.77,2,134,2013-2017
733,11-Jan-15,275.97,599,-0.7573,-0.77,2,135,2013-2017
734,14-Jan-15,222,599,-0.8047,-0.8,2,136,2013-2017
735,17-Jan-15,208.13,599,-0.8169,-0.82,2,137,2013-2017
736,20-Jan-15,216.01,599,-0.81,-0.82,2,138,2013-2017
737,23-Jan-15,233.51,599,-0.7946,-0.82,2,139,2013-2017
738,26-Jan-15,254.32,599,-0.7763,-0.82,2,140,2013-2017
739,29-Jan-15,236.2,599,-0.7922,-0.82,2,141,2013-2017
740,1-Feb-15,219.25,599,-0.8072,-0.82,2,142,2013-2017
741,4-Feb-15,227.53,599,-0.7999,-0.82,2,143,2013-2017
742,7-Feb-15,222.36,599,-0.8044,-0.82,2,144,2013-2017
743,10-Feb-15,219.93,599,-0.8066,-0.82,2,145,2013-2017
744,13-Feb-15,222.33,599,-0.8044,-0.82,2,146,2013-2017
745,16-Feb-15,234.18,599,-0.794,-0.82,2,147,2013-2017
746,19-Feb-15,237.44,599,-0.7912,-0.82,2,148,2013-2017
747,22-Feb-15,245.41,599,-0.7841,-0.82,2,149,2013-2017
748,25-Feb-15,239.94,599,-0.789,-0.82,2,150,2013-2017
749,28-Feb-15,252.11,599,-0.7782,-0.82,2,151,2013-2017
750,3-Mar-15,275.87,599,-0.7573,-0.82,2,152,2013-2017
751,6-Mar-15,273.11,599,-0.7598,-0.82,2,153,2013-2017
752,9-Mar-15,275,599,-0.7581,-0.82,2,154,2013-2017
753,12-Mar-15,296.56,599,-0.7392,-0.82,2,155,2013-2017
754,15-Mar-15,282.2,599,-0.7518,-0.82,2,156,2013-2017
755,18-Mar-15,284.48,599,-0.7498,-0.82,2,157,2013-2017
756,21-Mar-15,262.1,599,-0.7695,-0.82,2,158,2013-2017
757,24-Mar-15,265.99,599,-0.766,-0.82,2,159,2013-2017
758,27-Mar-15,249.23,599,-0.7808,-0.82,2,160,2013-2017
759,30-Mar-15,242.34,599,-0.7868,-0.82,2,161,2013-2017
760,2-Apr-15,246.49,599,-0.7832,-0.82,2,162,2013-2017
761,5-Apr-15,253.67,599,-0.7769,-0.82,2,163,2013-2017
762,8-Apr-15,253.9,599,-0.7767,-0.82,2,164,2013-2017
763,11-Apr-15,236,599,-0.7924,-0.82,2,165,2013-2017
764,14-Apr-15,223.01,599,-0.8038,-0.82,2,166,2013-2017
765,17-Apr-15,227.5,599,-0.7999,-0.82,2,167,2013-2017
766,20-Apr-15,222.61,599,-0.8042,-0.82,2,168,2013-2017
767,23-Apr-15,233.59,599,-0.7945,-0.82,2,169,2013-2017
768,26-Apr-15,226.29,599,-0.801,-0.82,2,170,2013-2017
769,29-Apr-15,225.2,599,-0.8019,-0.82,2,171,2013-2017
770,2-May-15,230.97,599,-0.7968,-0.82,2,172,2013-2017
771,5-May-15,238.25,599,-0.7904,-0.82,2,173,2013-2017
772,8-May-15,237.16,599,-0.7914,-0.82,2,174,2013-2017
773,11-May-15,239.11,599,-0.7897,-0.82,2,175,2013-2017
774,14-May-15,235.97,599,-0.7924,-0.82,2,176,2013-2017
775,17-May-15,236.63,599,-0.7919,-0.82,2,177,2013-2017
776,20-May-15,231.4,599,-0.7965,-0.82,2,178,2013-2017
777,23-May-15,238.8,599,-0.79,-0.82,2,179,2013-2017
778,26-May-15,235.59,599,-0.7928,-0.82,2,180,2013-2017
779,29-May-15,236.44,599,-0.792,-0.82,2,181,2013-2017
780,1-Jun-15,228.34,599,-0.7992,-0.82,2,182,2013-2017
781,4-Jun-15,225.4,599,-0.8017,-0.82,2,183,2013-2017
782,7-Jun-15,224.99,599,-0.8021,-0.82,2,184,2013-2017
783,10-Jun-15,228.88,599,-0.7987,-0.82,2,185,2013-2017
784,13-Jun-15,229.6,599,-0.798,-0.82,2,186,2013-2017
785,16-Jun-15,236,599,-0.7924,-0.82,2,187,2013-2017
786,19-Jun-15,248.26,599,-0.7816,-0.82,2,188,2013-2017
787,22-Jun-15,243.55,599,-0.7858,-0.82,2,189,2013-2017
788,25-Jun-15,240.2,599,-0.7887,-0.82,2,190,2013-2017
789,28-Jun-15,251.21,599,-0.779,-0.82,2,191,2013-2017
790,1-Jul-15,262.43,599,-0.7692,-0.82,2,192,2013-2017
791,4-Jul-15,256.12,599,-0.7747,-0.82,2,193,2013-2017
792,7-Jul-15,268.53,599,-0.7638,-0.82,2,194,2013-2017
793,10-Jul-15,269,599,-0.7634,-0.82,2,195,2013-2017
794,13-Jul-15,310.55,599,-0.7268,-0.82,2,196,2013-2017
795,16-Jul-15,285.66,599,-0.7487,-0.82,2,197,2013-2017
796,19-Jul-15,276.74,599,-0.7566,-0.82,2,198,2013-2017
797,22-Jul-15,276.76,599,-0.7566,-0.82,2,199,2013-2017
798,25-Jul-15,289,599,-0.7458,-0.82,2,200,2013-2017
799,28-Jul-15,293.93,599,-0.7415,-0.82,2,201,2013-2017
800,31-Jul-15,288.45,599,-0.7463,-0.82,2,202,2013-2017
801,3-Aug-15,282.26,599,-0.7517,-0.82,2,203,2013-2017
802,6-Aug-15,281,599,-0.7528,-0.82,2,204,2013-2017
803,9-Aug-15,262.22,599,-0.7694,-0.82,2,205,2013-2017
804,12-Aug-15,270.98,599,-0.7617,-0.82,2,206,2013-2017
805,15-Aug-15,265.93,599,-0.7661,-0.82,2,207,2013-2017
806,18-Aug-15,256.66,599,-0.7742,-0.82,2,208,2013-2017
807,21-Aug-15,235.31,599,-0.793,-0.82,2,209,2013-2017
808,24-Aug-15,228.14,599,-0.7993,-0.82,2,210,2013-2017
809,27-Aug-15,225.04,599,-0.8021,-0.82,2,211,2013-2017
810,30-Aug-15,229.63,599,-0.798,-0.82,2,212,2013-2017
811,2-Sep-15,227.97,599,-0.7995,-0.82,2,213,2013-2017
812,5-Sep-15,230.73,599,-0.7971,-0.82,2,214,2013-2017
813,8-Sep-15,240.47,599,-0.7885,-0.82,2,215,2013-2017
814,11-Sep-15,238.81,599,-0.7899,-0.82,2,216,2013-2017
815,14-Sep-15,230,599,-0.7977,-0.82,2,217,2013-2017
816,17-Sep-15,228.33,599,-0.7992,-0.82,2,218,2013-2017
817,20-Sep-15,230.25,599,-0.7975,-0.82,2,219,2013-2017
818,23-Sep-15,230.42,599,-0.7973,-0.82,2,220,2013-2017
819,26-Sep-15,235.22,599,-0.7931,-0.82,2,221,2013-2017
820,29-Sep-15,239.14,599,-0.7897,-0.82,2,222,2013-2017
821,2-Oct-15,238.03,599,-0.7906,-0.82,2,223,2013-2017
822,5-Oct-15,238.4,599,-0.7903,-0.82,2,224,2013-2017
823,8-Oct-15,243.01,599,-0.7863,-0.82,2,225,2013-2017
824,11-Oct-15,245.72,599,-0.7839,-0.82,2,226,2013-2017
825,14-Oct-15,249.98,599,-0.7801,-0.82,2,227,2013-2017
826,17-Oct-15,262.26,599,-0.7693,-0.82,2,228,2013-2017
827,20-Oct-15,263.59,599,-0.7682,-0.82,2,229,2013-2017
828,23-Oct-15,274.35,599,-0.7587,-0.82,2,230,2013-2017
829,26-Oct-15,282.8,599,-0.7513,-0.82,2,231,2013-2017
830,29-Oct-15,304.79,599,-0.7319,-0.82,2,232,2013-2017
831,1-Nov-15,310.18,599,-0.7272,-0.82,2,233,2013-2017
832,4-Nov-15,404.5,599,-0.6442,-0.82,2,234,2013-2017
833,7-Nov-15,373.69,599,-0.6713,-0.82,2,235,2013-2017
834,10-Nov-15,380.62,599,-0.6652,-0.82,2,236,2013-2017
835,13-Nov-15,340.81,599,-0.7002,-0.82,2,237,2013-2017
836,16-Nov-15,318.97,599,-0.7194,-0.82,2,238,2013-2017
837,19-Nov-15,333.66,599,-0.7065,-0.82,2,239,2013-2017
838,22-Nov-15,326.31,599,-0.713,-0.82,2,240,2013-2017
839,25-Nov-15,319.64,599,-0.7188,-0.82,2,241,2013-2017
840,28-Nov-15,358,599,-0.6851,-0.82,2,242,2013-2017
841,1-Dec-15,377.27,599,-0.6682,-0.82,2,243,2013-2017
842,4-Dec-15,361.47,599,-0.6821,-0.82,2,244,2013-2017
843,7-Dec-15,387.3,599,-0.6593,-0.82,2,245,2013-2017
844,10-Dec-15,416.49,599,-0.6337,-0.82,2,246,2013-2017
845,13-Dec-15,436.2,599,-0.6163,-0.82,2,247,2013-2017
846,16-Dec-15,463.98,599,-0.5919,-0.82,2,248,2013-2017
847,19-Dec-15,463,599,-0.5928,-0.82,2,249,2013-2017
848,22-Dec-15,438.35,599,-0.6144,-0.82,2,250,2013-2017
849,25-Dec-15,456,599,-0.5989,-0.82,2,251,2013-2017
850,28-Dec-15,422.42,599,-0.6284,-0.82,2,252,2013-2017
851,31-Dec-15,428.23,599,-0.6233,-0.82,2,253,2013-2017
852,3-Jan-16,432.76,599,-0.6194,-0.82,2,254,2013-2017
853,6-Jan-16,432.43,599,-0.6196,-0.82,2,255,2013-2017
854,9-Jan-16,452.64,599,-0.6019,-0.82,2,256,2013-2017
855,12-Jan-16,447.98,599,-0.606,-0.82,2,257,2013-2017
856,15-Jan-16,429.55,599,-0.6222,-0.82,2,258,2013-2017
857,18-Jan-16,380.16,599,-0.6656,-0.82,2,259,2013-2017
858,21-Jan-16,420.35,599,-0.6303,-0.82,2,260,2013-2017
859,24-Jan-16,385.09,599,-0.6613,-0.82,2,261,2013-2017
860,27-Jan-16,391.66,599,-0.6555,-0.82,2,262,2013-2017
861,30-Jan-16,378.18,599,-0.6674,-0.82,2,263,2013-2017
862,2-Feb-16,371.99,599,-0.6728,-0.82,2,264,2013-2017
863,5-Feb-16,388,599,-0.6587,-0.82,2,265,2013-2017
864,8-Feb-16,375,599,-0.6702,-0.82,2,266,2013-2017
865,11-Feb-16,379.14,599,-0.6665,-0.82,2,267,2013-2017
866,14-Feb-16,389.88,599,-0.6571,-0.82,2,268,2013-2017
867,17-Feb-16,407,599,-0.642,-0.82,2,269,2013-2017
868,20-Feb-16,419.98,599,-0.6306,-0.82,2,270,2013-2017
869,23-Feb-16,436.76,599,-0.6158,-0.82,2,271,2013-2017
870,26-Feb-16,423.46,599,-0.6275,-0.82,2,272,2013-2017
871,29-Feb-16,431.89,599,-0.6201,-0.82,2,273,2013-2017
872,3-Mar-16,422.5,599,-0.6284,-0.82,2,274,2013-2017
873,6-Mar-16,399.17,599,-0.6489,-0.82,2,275,2013-2017
874,9-Mar-16,412.15,599,-0.6375,-0.82,2,276,2013-2017
875,12-Mar-16,420.11,599,-0.6305,-0.82,2,277,2013-2017
876,15-Mar-16,414.99,599,-0.635,-0.82,2,278,2013-2017
877,18-Mar-16,418.49,599,-0.6319,-0.82,2,279,2013-2017
878,21-Mar-16,411.81,599,-0.6378,-0.82,2,280,2013-2017
879,24-Mar-16,417.96,599,-0.6324,-0.82,2,281,2013-2017
880,27-Mar-16,416.96,599,-0.6332,-0.82,2,282,2013-2017
881,30-Mar-16,415.83,599,-0.6342,-0.82,2,283,2013-2017
882,2-Apr-16,416.31,599,-0.6338,-0.82,2,284,2013-2017
883,5-Apr-16,419.71,599,-0.6308,-0.82,2,285,2013-2017
884,8-Apr-16,419.95,599,-0.6306,-0.82,2,286,2013-2017
885,11-Apr-16,420.75,599,-0.6299,-0.82,2,287,2013-2017
886,14-Apr-16,423.87,599,-0.6272,-0.82,2,288,2013-2017
887,17-Apr-16,430.58,599,-0.6213,-0.82,2,289,2013-2017
888,20-Apr-16,435.95,599,-0.6165,-0.82,2,290,2013-2017
889,23-Apr-16,447.7,599,-0.6062,-0.82,2,291,2013-2017
890,26-Apr-16,462.5,599,-0.5932,-0.82,2,292,2013-2017
891,29-Apr-16,449.98,599,-0.6042,-0.82,2,293,2013-2017
892,2-May-16,453,599,-0.6015,-0.82,2,294,2013-2017
893,5-May-16,446.84,599,-0.607,-0.82,2,295,2013-2017
894,8-May-16,459.02,599,-0.5963,-0.82,2,296,2013-2017
895,11-May-16,450.78,599,-0.6035,-0.82,2,297,2013-2017
896,14-May-16,455.82,599,-0.5991,-0.82,2,298,2013-2017
897,17-May-16,454,599,-0.6007,-0.82,2,299,2013-2017
898,20-May-16,436.05,599,-0.6165,-0.82,2,300,2013-2017
899,23-May-16,438.47,599,-0.6143,-0.82,2,301,2013-2017
900,26-May-16,448.7,599,-0.6053,-0.82,2,302,2013-2017
901,29-May-16,526.64,599,-0.5368,-0.82,2,303,2013-2017
902,1-Jun-16,531.97,599,-0.5321,-0.82,2,304,2013-2017
903,4-Jun-16,567.88,599,-0.5005,-0.82,2,305,2013-2017
904,7-Jun-16,583.72,599,-0.4866,-0.82,2,306,2013-2017
905,10-Jun-16,574.32,599,-0.4948,-0.82,2,307,2013-2017
906,13-Jun-16,665.85,599,-0.4143,-0.82,2,308,2013-2017
907,16-Jun-16,693.88,599,-0.3897,-0.82,2,309,2013-2017
908,19-Jun-16,751.96,599,-0.3386,-0.82,2,310,2013-2017
909,22-Jun-16,664.46,599,-0.4156,-0.82,2,311,2013-2017
910,25-Jun-16,665,599,-0.4151,-0.82,2,312,2013-2017
911,28-Jun-16,651.85,599,-0.4266,-0.82,2,313,2013-2017
912,1-Jul-16,667.95,599,-0.4125,-0.82,2,314,2013-2017
913,4-Jul-16,656.97,599,-0.4221,-0.82,2,315,2013-2017
914,7-Jul-16,673.76,599,-0.4074,-0.82,2,316,2013-2017
915,10-Jul-16,647.41,599,-0.4305,-0.82,2,317,2013-2017
916,13-Jul-16,664.5,599,-0.4155,-0.82,2,318,2013-2017
917,16-Jul-16,663.19,599,-0.4167,-0.82,2,319,2013-2017
918,19-Jul-16,673.46,599,-0.4076,-0.82,2,320,2013-2017
919,22-Jul-16,664,599,-0.416,-0.82,2,321,2013-2017
920,25-Jul-16,661.48,599,-0.4182,-0.82,2,322,2013-2017
921,28-Jul-16,655.37,599,-0.4235,-0.82,2,323,2013-2017
922,31-Jul-16,654.68,599,-0.4242,-0.82,2,324,2013-2017
923,3-Aug-16,530.74,599,-0.5332,-0.82,2,325,2013-2017
924,6-Aug-16,572.72,599,-0.4962,-0.82,2,326,2013-2017
925,9-Aug-16,591.69,599,-0.4796,-0.82,2,327,2013-2017
926,12-Aug-16,586.01,599,-0.4846,-0.82,2,328,2013-2017
927,15-Aug-16,567.34,599,-0.501,-0.82,2,329,2013-2017
928,18-Aug-16,570.92,599,-0.4978,-0.82,2,330,2013-2017
929,21-Aug-16,577.52,599,-0.492,-0.82,2,331,2013-2017
930,24-Aug-16,581.98,599,-0.4881,-0.82,2,332,2013-2017
931,27-Aug-16,577.77,599,-0.4918,-0.82,2,333,2013-2017
932,30-Aug-16,571.5,599,-0.4973,-0.82,2,334,2013-2017
933,2-Sep-16,571,599,-0.4978,-0.82,2,335,2013-2017
934,5-Sep-16,603.95,599,-0.4688,-0.82,2,336,2013-2017
935,8-Sep-16,615.33,599,-0.4588,-0.82,2,337,2013-2017
936,11-Sep-16,621.65,599,-0.4532,-0.82,2,338,2013-2017
937,14-Sep-16,608.82,599,-0.4645,-0.82,2,339,2013-2017
938,17-Sep-16,607.04,599,-0.4661,-0.82,2,340,2013-2017
939,20-Sep-16,608.66,599,-0.4646,-0.82,2,341,2013-2017
940,23-Sep-16,594.08,599,-0.4775,-0.82,2,342,2013-2017
941,26-Sep-16,598.98,599,-0.4731,-0.82,2,343,2013-2017
942,29-Sep-16,603.85,599,-0.4689,-0.82,2,344,2013-2017
943,2-Oct-16,612.98,599,-0.4608,-0.82,2,345,2013-2017
944,5-Oct-16,607.18,599,-0.4659,-0.82,2,346,2013-2017
945,8-Oct-16,614.74,599,-0.4593,-0.82,2,347,2013-2017
946,11-Oct-16,614.77,599,-0.4593,-0.82,2,348,2013-2017
947,14-Oct-16,634.02,599,-0.4423,-0.82,2,349,2013-2017
948,17-Oct-16,638.97,599,-0.438,-0.82,2,350,2013-2017
949,20-Oct-16,627.72,599,-0.4479,-0.82,2,351,2013-2017
950,23-Oct-16,653.25,599,-0.4254,-0.82,2,352,2013-2017
951,26-Oct-16,651.45,599,-0.427,-0.82,2,353,2013-2017
952,29-Oct-16,685.91,599,-0.3967,-0.82,2,354,2013-2017
953,1-Nov-16,697.01,599,-0.3869,-0.82,2,355,2013-2017
954,4-Nov-16,683.69,599,-0.3986,-0.82,2,356,2013-2017
955,7-Nov-16,709.96,599,-0.3755,-0.82,2,357,2013-2017
956,10-Nov-16,721.5,599,-0.3654,-0.82,2,358,2013-2017
957,13-Nov-16,702.28,599,-0.3823,-0.82,2,359,2013-2017
958,16-Nov-16,711.73,599,-0.374,-0.82,2,360,2013-2017
959,19-Nov-16,748.98,599,-0.3412,-0.82,2,361,2013-2017
960,22-Nov-16,736.97,599,-0.3518,-0.82,2,362,2013-2017
961,25-Nov-16,735.64,599,-0.3529,-0.82,2,363,2013-2017
962,28-Nov-16,727.31,599,-0.3603,-0.82,2,364,2013-2017
963,1-Dec-16,742.05,599,-0.3473,-0.82,2,365,2013-2017
964,4-Dec-16,762.97,599,-0.3289,-0.82,2,366,2013-2017
965,7-Dec-16,758.99,599,-0.3324,-0.82,2,367,2013-2017
966,10-Dec-16,769.08,599,-0.3235,-0.82,2,368,2013-2017
967,13-Dec-16,777.99,599,-0.3157,-0.82,2,369,2013-2017
968,16-Dec-16,775.88,599,-0.3175,-0.82,2,370,2013-2017
969,19-Dec-16,788.67,599,-0.3063,-0.82,2,371,2013-2017
970,22-Dec-16,834.97,599,-0.2656,-0.82,2,372,2013-2017
971,25-Dec-16,892.6,599,-0.2149,-0.82,2,373,2013-2017
972,28-Dec-16,930.34,599,-0.1817,-0.82,2,374,2013-2017
973,31-Dec-16,958.12,599,-0.1573,-0.82,2,375,2013-2017
974,3-Jan-17,1013.42,599,-0.1086,-0.82,2,376,2013-2017
975,6-Jan-17,999.65,599,-0.1207,-0.82,2,377,2013-2017
976,9-Jan-17,910.49,599,-0.1991,-0.82,2,378,2013-2017
977,12-Jan-17,780.92,599,-0.3131,-0.82,2,379,2013-2017
978,15-Jan-17,819.55,599,-0.2791,-0.82,2,380,2013-2017
979,18-Jan-17,906.6,599,-0.2026,-0.82,2,381,2013-2017
980,21-Jan-17,895.64,599,-0.2122,-0.82,2,382,2013-2017
981,24-Jan-17,919.97,599,-0.1908,-0.82,2,383,2013-2017
982,27-Jan-17,915.05,599,-0.1951,-0.82,2,384,2013-2017
983,30-Jan-17,912.19,599,-0.1977,-0.82,2,385,2013-2017
984,2-Feb-17,983.42,599,-0.135,-0.82,2,386,2013-2017
985,5-Feb-17,1034.07,599,-0.0904,-0.82,2,387,2013-2017
986,8-Feb-17,1052.84,599,-0.0739,-0.82,2,388,2013-2017
987,11-Feb-17,997.59,599,-0.1225,-0.82,2,389,2013-2017
988,14-Feb-17,1001.2,599,-0.1194,-0.82,2,390,2013-2017
989,17-Feb-17,1035.2,599,-0.0895,-0.82,2,391,2013-2017
990,20-Feb-17,1050.87,599,-0.0757,-0.82,2,392,2013-2017
991,23-Feb-17,1130.01,599,-0.0061,-0.82,2,393,2013-2017
992,26-Feb-17,1150.37,992, -   , -   ,,,Unknown
993,1-Mar-17,1190.89,993, -   , -   ,,,Unknown
994,4-Mar-17,1287,994, -   , -   ,,,Unknown
995,7-Mar-17,1279.5,994,-0.0058,-0.0058,,,Unknown
996,10-Mar-17,1192.09,994,-0.0737,-0.0737,,,Unknown
997,13-Mar-17,1227.68,994,-0.0461,-0.0737,,,Unknown
998,16-Mar-17,1257,994,-0.0233,-0.0737,,,Unknown
999,19-Mar-17,967.69,994,-0.2481,-0.2481,,,Unknown
1000,22-Mar-17,1113,994,-0.1352,-0.2481,,,Unknown
1001,25-Mar-17,927.93,994,-0.279,-0.279,,,Unknown
1002,28-Mar-17,1041.04,994,-0.1911,-0.279,,,Unknown
1003,31-Mar-17,1034.74,994,-0.196,-0.279,,,Unknown
1004,3-Apr-17,1079.99,994,-0.1608,-0.279,,,Unknown
1005,6-Apr-17,1133.53,994,-0.1192,-0.279,,,Unknown
1006,9-Apr-17,1184.03,994,-0.08,-0.279,,,Unknown
1007,12-Apr-17,1219.09,994,-0.0528,-0.279,,,Unknown
1008,15-Apr-17,1170.36,994,-0.0906,-0.279,,,Unknown
1009,18-Apr-17,1176.97,994,-0.0855,-0.279,,,Unknown
1010,21-Apr-17,1236.63,994,-0.0391,-0.279,,,Unknown
1011,24-Apr-17,1240.84,994,-0.0359,-0.279,,,Unknown
1012,27-Apr-17,1288.02,1012, -   , -   ,,,Unknown
1013,30-Apr-17,1333,1013, -   , -   ,,,Unknown
1014,3-May-17,1447.55,1014, -   , -   ,,,Unknown
1015,6-May-17,1518.75,1015, -   , -   ,,,Unknown
1016,9-May-17,1651.1,1016, -   , -   ,,,Unknown
1017,12-May-17,1829,1017, -   , -   ,,,Unknown
1018,15-May-17,1780,1017,-0.0268,-0.0268,,,Unknown
1019,18-May-17,1783.98,1017,-0.0246,-0.0268,,,Unknown
1020,21-May-17,2008.84,1020, -   , -   ,,,Unknown
1021,24-May-17,2256.32,1021, -   , -   ,,,Unknown
1022,27-May-17,2279.82,1022, -   , -   ,,,Unknown
1023,30-May-17,2290.02,1023, -   , -   ,,,Unknown
1024,2-Jun-17,2409.93,1024, -   , -   ,,,Unknown
1025,5-Jun-17,2529.53,1025, -   , -   ,,,Unknown
1026,8-Jun-17,2683.03,1026, -   , -   ,,,Unknown
1027,11-Jun-17,2898.63,1027, -   , -   ,,,Unknown
1028,14-Jun-17,2706,1027,-0.0665,-0.0665,,,Unknown
1029,17-Jun-17,2477.94,1027,-0.1451,-0.1451,,,Unknown
1030,20-Jun-17,2600,1027,-0.103,-0.1451,,,Unknown
1031,23-Jun-17,2713.48,1027,-0.0639,-0.1451,,,Unknown
1032,26-Jun-17,2502.03,1027,-0.1368,-0.1451,,,Unknown
1033,29-Jun-17,2558.3,1027,-0.1174,-0.1451,,,Unknown
1034,2-Jul-17,2421.26,1027,-0.1647,-0.1647,,,Unknown
1035,5-Jul-17,2598.89,1027,-0.1034,-0.1647,,,Unknown
1036,8-Jul-17,2502.86,1027,-0.1365,-0.1647,,,Unknown
1037,11-Jul-17,2327.09,1027,-0.1972,-0.1972,,,Unknown
1038,14-Jul-17,2338.49,1027,-0.1932,-0.1972,,,Unknown
1039,17-Jul-17,1910.96,1027,-0.3407,-0.3407,,,Unknown
1040,20-Jul-17,2265.21,1027,-0.2185,-0.3407,,,Unknown
1041,23-Jul-17,2825.51,1027,-0.0252,-0.3407,,,Unknown
1042,26-Jul-17,2564.3,1027,-0.1153,-0.3407,,,Unknown
1043,29-Jul-17,2784.8,1027,-0.0393,-0.3407,,,Unknown
1044,1-Aug-17,2862.9,1027,-0.0123,-0.3407,,,Unknown
1045,4-Aug-17,2790,1027,-0.0375,-0.3407,,,Unknown
1046,7-Aug-17,3210.2,1046, -   , -   ,,,Unknown
1047,10-Aug-17,3340.28,1047, -   , -   ,,,Unknown
