Days,Timestamp,market_price,max_peaks_idx,drawdown,MaxDrawdown,Scene,days_scene_idx,Tag
1048,13-Aug-17,3868.52,1048, -   , -   ,,,Unknown
1049,16-Aug-17,4179.97,1049, -   , -   ,,,Unknown
1050,19-Aug-17,4104.71,1049,-0.018,-0.018,,,Unknown
1051,22-Aug-17,3986.28,1049,-0.0463,-0.0463,,,Unknown
1052,25-Aug-17,4331.77,1052, -   , -   ,,,Unknown
1053,28-Aug-17,4339.05,1053, -   , -   ,,,Unknown
1054,31-Aug-17,4582.52,1054, -   , -   ,,,Unknown
1055,3-Sep-17,4585.57,1055, -   , -   ,,,Unknown
1056,6-Sep-17,4385.02,1055,-0.0437,-0.0437,,,Unknown
1057,9-Sep-17,4312.26,1055,-0.0596,-0.0596,,,Unknown
1058,12-Sep-17,4198.59,1055,-0.0844,-0.0844,,,Unknown
1059,15-Sep-17,3216.43,1055,-0.2986,-0.2986,,,Unknown
1060,18-Sep-17,3678.53,1055,-0.1978,-0.2986,,,Unknown
1061,21-Sep-17,3894.48,1055,-0.1507,-0.2986,,,Unknown
1062,24-Sep-17,3777.62,1055,-0.1762,-0.2986,,,Unknown
1063,27-Sep-17,3881,1055,-0.1536,-0.2986,,,Unknown
1064,30-Sep-17,4164.27,1055,-0.0919,-0.2986,,,Unknown
1065,3-Oct-17,4394.07,1055,-0.0418,-0.2986,,,Unknown
1066,6-Oct-17,4318.58,1055,-0.0582,-0.2986,,,Unknown
1067,9-Oct-17,4605.66,1067, -   , -   ,,,Unknown
1068,12-Oct-17,4822.17,1068, -   , -   ,,,Unknown
1069,15-Oct-17,5825.99,1069, -   , -   ,,,Unknown
1070,18-Oct-17,5594.66,1069,-0.0397,-0.0397,,,Unknown
1071,21-Oct-17,5986.44,1071, -   , -   ,,,Unknown
1072,24-Oct-17,5900.59,1071,-0.0143,-0.0143,,,Unknown
1073,27-Oct-17,5889.82,1071,-0.0161,-0.0161,,,Unknown
1074,30-Oct-17,6136.49,1074, -   , -   ,,,Unknown
1075,2-Nov-17,6751.98,1075, -   , -   ,,,Unknown
1076,5-Nov-17,7365.99,1076, -   , -   ,,,Unknown
1077,8-Nov-17,7128.64,1076,-0.0322,-0.0322,,,Unknown
1078,11-Nov-17,6569.22,1076,-0.1082,-0.1082,,,Unknown
1079,14-Nov-17,6493.63,1076,-0.1184,-0.1184,,,Unknown
1080,17-Nov-17,7868.77,1080, -   , -   ,,,Unknown
1081,20-Nov-17,8049.72,1081, -   , -   ,,,Unknown
1082,23-Nov-17,8236.72,1082, -   , -   ,,,Unknown
1083,26-Nov-17,8768.8,1083, -   , -   ,,,Unknown
1084,29-Nov-17,9919,1084, -   , -   ,,,Unknown
1085,2-Dec-17,10879.88,1085, -   , -   ,,,Unknown
1086,5-Dec-17,11591.22,1086, -   , -   ,,,Unknown
1087,8-Dec-17,16860.88,1087, -   , -   ,,,Unknown
1088,11-Dec-17,15068.95,1087,-0.1063,-0.1063,,,Unknown
1089,14-Dec-17,16252.31,1087,-0.0361,-0.1063,,,Unknown
1090,17-Dec-17,19279.9,1090,0,0,3,1,2017-2020
1091,20-Dec-17,17382.94,1090,-0.0984,-0.0984,3,2,2017-2020
1092,23-Dec-17,13776.61,1090,-0.2854,-0.2854,3,3,2017-2020
1093,26-Dec-17,13740.94,1090,-0.2873,-0.2873,3,4,2017-2020
1094,29-Dec-17,14214.01,1090,-0.2628,-0.2873,3,5,2017-2020
1095,1-Jan-18,13796,1090,-0.2844,-0.2873,3,6,2017-2020
1096,4-Jan-18,15039.24,1090,-0.22,-0.2873,3,7,2017-2020
1097,7-Jan-18,17155.95,1090,-0.1102,-0.2873,3,8,2017-2020
1098,10-Jan-18,14437.42,1090,-0.2512,-0.2873,3,9,2017-2020
1099,13-Jan-18,13791.19,1090,-0.2847,-0.2873,3,10,2017-2020
1100,16-Jan-18,13554.14,1090,-0.297,-0.297,3,11,2017-2020
1101,19-Jan-18,11174.82,1090,-0.4204,-0.4204,3,12,2017-2020
1102,22-Jan-18,11513.42,1090,-0.4028,-0.4204,3,13,2017-2020
1103,25-Jan-18,11392.03,1090,-0.4091,-0.4204,3,14,2017-2020
1104,28-Jan-18,11431.37,1090,-0.4071,-0.4204,3,15,2017-2020
1105,31-Jan-18,10082.52,1090,-0.477,-0.477,3,16,2017-2020
1106,3-Feb-18,8852.73,1090,-0.5408,-0.5408,3,17,2017-2020
1107,6-Feb-18,6925.46,1090,-0.6408,-0.6408,3,18,2017-2020
1108,9-Feb-18,8245.08,1090,-0.5723,-0.6408,3,19,2017-2020
1109,12-Feb-18,8068.02,1090,-0.5815,-0.6408,3,20,2017-2020
1110,15-Feb-18,9471.64,1090,-0.5087,-0.6408,3,21,2017-2020
1111,18-Feb-18,11085.83,1090,-0.425,-0.6408,3,22,2017-2020
1112,21-Feb-18,11245.98,1090,-0.4167,-0.6408,3,23,2017-2020
1113,24-Feb-18,10171.3,1090,-0.4724,-0.6408,3,24,2017-2020
1114,27-Feb-18,10319.46,1090,-0.4648,-0.6408,3,25,2017-2020
1115,2-Mar-18,10931.12,1090,-0.433,-0.6408,3,26,2017-2020
1116,5-Mar-18,11516.83,1090,-0.4027,-0.6408,3,27,2017-2020
1117,8-Mar-18,9920.46,1090,-0.4855,-0.6408,3,28,2017-2020
1118,11-Mar-18,8777.37,1090,-0.5447,-0.6408,3,29,2017-2020
1119,14-Mar-18,9153.54,1090,-0.5252,-0.6408,3,30,2017-2020
1120,17-Mar-18,8297.89,1090,-0.5696,-0.6408,3,31,2017-2020
1121,20-Mar-18,8605.64,1090,-0.5536,-0.6408,3,32,2017-2020
1122,23-Mar-18,8725.37,1090,-0.5474,-0.6408,3,33,2017-2020
1123,26-Mar-18,8457.96,1090,-0.5613,-0.6408,3,34,2017-2020
1124,29-Mar-18,7950.61,1090,-0.5876,-0.6408,3,35,2017-2020
1125,1-Apr-18,6937.56,1090,-0.6402,-0.6408,3,36,2017-2020
1126,4-Apr-18,7426.48,1090,-0.6148,-0.6408,3,37,2017-2020
1127,7-Apr-18,6634.68,1090,-0.6559,-0.6559,3,38,2017-2020
1128,10-Apr-18,6784.41,1090,-0.6481,-0.6559,3,39,2017-2020
1129,13-Apr-18,7941.46,1090,-0.5881,-0.6559,3,40,2017-2020
1130,16-Apr-18,8368.1,1090,-0.566,-0.6559,3,41,2017-2020
1131,19-Apr-18,8175.96,1090,-0.5759,-0.6559,3,42,2017-2020
1132,22-Apr-18,8930.6,1090,-0.5368,-0.6559,3,43,2017-2020
1133,25-Apr-18,9658.11,1090,-0.4991,-0.6559,3,44,2017-2020
1134,28-Apr-18,8928.55,1090,-0.5369,-0.6559,3,45,2017-2020
1135,1-May-18,9239.55,1090,-0.5208,-0.6559,3,46,2017-2020
1136,4-May-18,9753.35,1090,-0.4941,-0.6559,3,47,2017-2020
1137,7-May-18,9631.44,1090,-0.5004,-0.6559,3,48,2017-2020
1138,10-May-18,9310.37,1090,-0.5171,-0.6559,3,49,2017-2020
1139,13-May-18,8463.52,1090,-0.561,-0.6559,3,50,2017-2020
1140,16-May-18,8471.06,1090,-0.5606,-0.6559,3,51,2017-2020
1141,19-May-18,8239.08,1090,-0.5727,-0.6559,3,52,2017-2020
1142,22-May-18,8396.63,1090,-0.5645,-0.6559,3,53,2017-2020
1143,25-May-18,7576.78,1090,-0.607,-0.6559,3,54,2017-2020
1144,28-May-18,7344.56,1090,-0.6191,-0.6559,3,55,2017-2020
1145,31-May-18,7386.72,1090,-0.6169,-0.6559,3,56,2017-2020
1146,3-Jun-18,7637.14,1090,-0.6039,-0.6559,3,57,2017-2020
1147,6-Jun-18,7619.43,1090,-0.6048,-0.6559,3,58,2017-2020
1148,9-Jun-18,7615.54,1090,-0.605,-0.6559,3,59,2017-2020
1149,12-Jun-18,6879.31,1090,-0.6432,-0.6559,3,60,2017-2020
1150,15-Jun-18,6637.41,1090,-0.6557,-0.6559,3,61,2017-2020
1151,18-Jun-18,6445.79,1090,-0.6657,-0.6657,3,62,2017-2020
1152,21-Jun-18,6760.83,1090,-0.6493,-0.6657,3,63,2017-2020
1153,24-Jun-18,6170.46,1090,-0.68,-0.68,3,64,2017-2020
1154,27-Jun-18,6097.46,1090,-0.6837,-0.6837,3,65,2017-2020
1155,30-Jun-18,6223.28,1090,-0.6772,-0.6837,3,66,2017-2020
1156,3-Jul-18,6626.44,1090,-0.6563,-0.6837,3,67,2017-2020
1157,6-Jul-18,6555.51,1090,-0.66,-0.6837,3,68,2017-2020
1158,9-Jul-18,6724.04,1090,-0.6512,-0.6837,3,69,2017-2020
1159,12-Jul-18,6403.18,1090,-0.6679,-0.6837,3,70,2017-2020
1160,15-Jul-18,6248.84,1090,-0.6759,-0.6837,3,71,2017-2020
1161,18-Jul-18,7321.62,1090,-0.6202,-0.6837,3,72,2017-2020
1162,21-Jul-18,7334.99,1090,-0.6196,-0.6837,3,73,2017-2020
1163,24-Jul-18,7715.1,1090,-0.5998,-0.6837,3,74,2017-2020
1164,27-Jul-18,7939.81,1090,-0.5882,-0.6837,3,75,2017-2020
1165,30-Jul-18,8220.91,1090,-0.5736,-0.6837,3,76,2017-2020
1166,2-Aug-18,7607.7,1090,-0.6054,-0.6837,3,77,2017-2020
1167,5-Aug-18,7011.28,1090,-0.6363,-0.6837,3,78,2017-2020
1168,8-Aug-18,6718.23,1090,-0.6515,-0.6837,3,79,2017-2020
1169,11-Aug-18,6138.96,1090,-0.6816,-0.6837,3,80,2017-2020
1170,14-Aug-18,6252.13,1090,-0.6757,-0.6837,3,81,2017-2020
1171,17-Aug-18,6312.75,1090,-0.6726,-0.6837,3,82,2017-2020
1172,20-Aug-18,6486.58,1090,-0.6636,-0.6837,3,83,2017-2020
1173,23-Aug-18,6354.57,1090,-0.6704,-0.6837,3,84,2017-2020
1174,26-Aug-18,6738.27,1090,-0.6505,-0.6837,3,85,2017-2020
1175,29-Aug-18,7078.19,1090,-0.6329,-0.6837,3,86,2017-2020
1176,1-Sep-18,7018.78,1090,-0.636,-0.6837,3,87,2017-2020
1177,4-Sep-18,7265.08,1090,-0.6232,-0.6837,3,88,2017-2020
1178,7-Sep-18,6501.19,1090,-0.6628,-0.6837,3,89,2017-2020
1179,10-Sep-18,6240.98,1090,-0.6763,-0.6837,3,90,2017-2020
1180,13-Sep-18,6326.04,1090,-0.6719,-0.6837,3,91,2017-2020
1181,16-Sep-18,6522.39,1090,-0.6617,-0.6837,3,92,2017-2020
1182,19-Sep-18,6342.39,1090,-0.671,-0.6837,3,93,2017-2020
1183,22-Sep-18,6756.12,1090,-0.6496,-0.6837,3,94,2017-2020
1184,25-Sep-18,6583.45,1090,-0.6585,-0.6837,3,95,2017-2020
1185,28-Sep-18,6686.08,1090,-0.6532,-0.6837,3,96,2017-2020
1186,1-Oct-18,6611.02,1090,-0.6571,-0.6837,3,97,2017-2020
1187,4-Oct-18,6483.73,1090,-0.6637,-0.6837,3,98,2017-2020
1188,7-Oct-18,6573.62,1090,-0.659,-0.6837,3,99,2017-2020
1189,10-Oct-18,6626.85,1090,-0.6563,-0.6837,3,100,2017-2020
1190,13-Oct-18,6247,1090,-0.676,-0.6837,3,101,2017-2020
1191,16-Oct-18,6599.17,1090,-0.6577,-0.6837,3,102,2017-2020
1192,19-Oct-18,6509.61,1090,-0.6624,-0.6837,3,103,2017-2020
1193,22-Oct-18,6504.78,1090,-0.6626,-0.6837,3,104,2017-2020
1194,25-Oct-18,6489.77,1090,-0.6634,-0.6837,3,105,2017-2020
1195,28-Oct-18,6457.21,1090,-0.6651,-0.6837,3,106,2017-2020
1196,31-Oct-18,6301.61,1090,-0.6732,-0.6837,3,107,2017-2020
1197,3-Nov-18,6390.42,1090,-0.6685,-0.6837,3,108,2017-2020
1198,6-Nov-18,6437.76,1090,-0.6661,-0.6837,3,109,2017-2020
1199,9-Nov-18,6444.97,1090,-0.6657,-0.6837,3,110,2017-2020
1200,12-Nov-18,6408.53,1090,-0.6676,-0.6837,3,111,2017-2020
1201,15-Nov-18,5756.77,1090,-0.7014,-0.7014,3,112,2017-2020
1202,18-Nov-18,5572.44,1090,-0.711,-0.711,3,113,2017-2020
1203,21-Nov-18,4491.98,1090,-0.767,-0.767,3,114,2017-2020
1204,24-Nov-18,4352.98,1090,-0.7742,-0.7742,3,115,2017-2020
1205,27-Nov-18,3793.35,1090,-0.8032,-0.8032,3,116,2017-2020
1206,30-Nov-18,4278.77,1090,-0.7781,-0.8032,3,117,2017-2020
1207,3-Dec-18,4140.6,1090,-0.7852,-0.8032,3,118,2017-2020
1208,6-Dec-18,3744.98,1090,-0.8058,-0.8058,3,119,2017-2020
1209,9-Dec-18,3453.66,1090,-0.8209,-0.8209,3,120,2017-2020
1210,12-Dec-18,3407.28,1090,-0.8233,-0.8233,3,121,2017-2020
1211,15-Dec-18,3242.42,1090,-0.8318,-0.8318,3,122,2017-2020
1212,18-Dec-18,3556.54,1090,-0.8155,-0.8318,3,123,2017-2020
1213,21-Dec-18,4135.19,1090,-0.7855,-0.8318,3,124,2017-2020
1214,24-Dec-18,3995.17,1090,-0.7928,-0.8318,3,125,2017-2020
1215,27-Dec-18,3848.21,1090,-0.8004,-0.8318,3,126,2017-2020
1216,30-Dec-18,3770.36,1090,-0.8044,-0.8318,3,127,2017-2020
1217,2-Jan-19,3855.88,1090,-0.8,-0.8318,3,128,2017-2020
1218,5-Jan-19,3856.62,1090,-0.8,-0.8318,3,129,2017-2020
1219,8-Jan-19,4032.25,1090,-0.7909,-0.8318,3,130,2017-2020
1220,11-Jan-19,3646.25,1090,-0.8109,-0.8318,3,131,2017-2020
1221,14-Jan-19,3531.96,1090,-0.8168,-0.8318,3,132,2017-2020
1222,17-Jan-19,3621.43,1090,-0.8122,-0.8318,3,133,2017-2020
1223,20-Jan-19,3703.98,1090,-0.8079,-0.8318,3,134,2017-2020
1224,23-Jan-19,3587.35,1090,-0.8139,-0.8318,3,135,2017-2020
1225,26-Jan-19,3577.79,1090,-0.8144,-0.8318,3,136,2017-2020
1226,29-Jan-19,3448.58,1090,-0.8211,-0.8318,3,137,2017-2020
1227,1-Feb-19,3444.81,1090,-0.8213,-0.8318,3,138,2017-2020
1228,4-Feb-19,3456.02,1090,-0.8207,-0.8318,3,139,2017-2020
1229,7-Feb-19,3405.7,1090,-0.8234,-0.8318,3,140,2017-2020
1230,10-Feb-19,3664.38,1090,-0.8099,-0.8318,3,141,2017-2020
1231,13-Feb-19,3632.42,1090,-0.8116,-0.8318,3,142,2017-2020
1232,16-Feb-19,3608.2,1090,-0.8129,-0.8318,3,143,2017-2020
1233,19-Feb-19,3910.8,1090,-0.7972,-0.8318,3,144,2017-2020
1234,22-Feb-19,3944.88,1090,-0.7954,-0.8318,3,145,2017-2020
1235,25-Feb-19,3766.89,1090,-0.8046,-0.8318,3,146,2017-2020
1236,28-Feb-19,3833.23,1090,-0.8012,-0.8318,3,147,2017-2020
1237,3-Mar-19,3831.44,1090,-0.8013,-0.8318,3,148,2017-2020
1238,6-Mar-19,3872.25,1090,-0.7992,-0.8318,3,149,2017-2020
1239,9-Mar-19,3875.96,1090,-0.799,-0.8318,3,150,2017-2020
1240,12-Mar-19,3881.09,1090,-0.7987,-0.8318,3,151,2017-2020
1241,15-Mar-19,3885.21,1090,-0.7985,-0.8318,3,152,2017-2020
1242,18-Mar-19,3994.92,1090,-0.7928,-0.8318,3,153,2017-2020
1243,21-Mar-19,4056.4,1090,-0.7896,-0.8318,3,154,2017-2020
1244,24-Mar-19,4011.92,1090,-0.7919,-0.8318,3,155,2017-2020
1245,27-Mar-19,3947.74,1090,-0.7952,-0.8318,3,156,2017-2020
1246,30-Mar-19,4115.55,1090,-0.7865,-0.8318,3,157,2017-2020
1247,2-Apr-19,4152.53,1090,-0.7846,-0.8318,3,158,2017-2020
1248,5-Apr-19,4911.24,1090,-0.7453,-0.8318,3,159,2017-2020
1249,8-Apr-19,5189.39,1090,-0.7308,-0.8318,3,160,2017-2020
1250,11-Apr-19,5310.18,1090,-0.7246,-0.8318,3,161,2017-2020
1251,14-Apr-19,5064.62,1090,-0.7373,-0.8318,3,162,2017-2020
1252,17-Apr-19,5196.65,1090,-0.7305,-0.8318,3,163,2017-2020
1253,20-Apr-19,5277.04,1090,-0.7263,-0.8318,3,164,2017-2020
1254,23-Apr-19,5377.19,1090,-0.7211,-0.8318,3,165,2017-2020
1255,26-Apr-19,5195.61,1090,-0.7305,-0.8318,3,166,2017-2020
1256,29-Apr-19,5301.29,1090,-0.725,-0.8318,3,167,2017-2020
1257,2-May-19,5326.67,1090,-0.7237,-0.8318,3,168,2017-2020
1258,5-May-19,5771.08,1090,-0.7007,-0.8318,3,169,2017-2020
1259,8-May-19,5755.72,1090,-0.7015,-0.8318,3,170,2017-2020
1260,11-May-19,6348.02,1090,-0.6707,-0.8318,3,171,2017-2020
1261,14-May-19,7823.11,1090,-0.5942,-0.8318,3,172,2017-2020
1262,17-May-19,7885.96,1090,-0.591,-0.8318,3,173,2017-2020
1263,20-May-19,8193.7,1090,-0.575,-0.8318,3,174,2017-2020
1264,23-May-19,7625.93,1090,-0.6045,-0.8318,3,175,2017-2020
1265,26-May-19,8071.45,1090,-0.5814,-0.8318,3,176,2017-2020
1266,29-May-19,8719.88,1090,-0.5477,-0.8318,3,177,2017-2020
1267,1-Jun-19,8553.81,1090,-0.5563,-0.8318,3,178,2017-2020
1268,4-Jun-19,8134.92,1090,-0.5781,-0.8318,3,179,2017-2020
1269,7-Jun-19,7803.23,1090,-0.5953,-0.8318,3,180,2017-2020
1270,10-Jun-19,7640.61,1090,-0.6037,-0.8318,3,181,2017-2020
1271,13-Jun-19,8173.06,1090,-0.5761,-0.8318,3,182,2017-2020
1272,16-Jun-19,8859.47,1090,-0.5405,-0.8318,3,183,2017-2020
1273,19-Jun-19,9076.18,1090,-0.5292,-0.8318,3,184,2017-2020
1274,22-Jun-19,10209.38,1090,-0.4705,-0.8318,3,185,2017-2020
1275,25-Jun-19,11017.5,1090,-0.4285,-0.8318,3,186,2017-2020
1276,28-Jun-19,11132.85,1090,-0.4226,-0.8318,3,187,2017-2020
1277,1-Jul-19,10737.73,1090,-0.4431,-0.8318,3,188,2017-2020
1278,4-Jul-19,11984.76,1090,-0.3784,-0.8318,3,189,2017-2020
1279,7-Jul-19,11232.04,1090,-0.4174,-0.8318,3,190,2017-2020
1280,10-Jul-19,12586.78,1090,-0.3472,-0.8318,3,191,2017-2020
1281,13-Jul-19,11803.97,1090,-0.3878,-0.8318,3,192,2017-2020
1282,16-Jul-19,10873.5,1090,-0.436,-0.8318,3,193,2017-2020
1283,19-Jul-19,10638.56,1090,-0.4482,-0.8318,3,194,2017-2020
1284,22-Jul-19,10587.41,1090,-0.4509,-0.8318,3,195,2017-2020
1285,25-Jul-19,9772.17,1090,-0.4931,-0.8318,3,196,2017-2020
1286,28-Jul-19,9473.99,1090,-0.5086,-0.8318,3,197,2017-2020
1287,31-Jul-19,9589.13,1090,-0.5026,-0.8318,3,198,2017-2020
1288,3-Aug-19,10529.55,1090,-0.4539,-0.8318,3,199,2017-2020
1289,6-Aug-19,11787.99,1090,-0.3886,-0.8318,3,200,2017-2020
1290,9-Aug-19,11996.41,1090,-0.3778,-0.8318,3,201,2017-2020
1291,12-Aug-19,11566.84,1090,-0.4001,-0.8318,3,202,2017-2020
1292,15-Aug-19,10016.96,1090,-0.4804,-0.8318,3,203,2017-2020
1293,18-Aug-19,10214.52,1090,-0.4702,-0.8318,3,204,2017-2020
1294,21-Aug-19,10760.56,1090,-0.4419,-0.8318,3,205,2017-2020
1295,24-Aug-19,10405.81,1090,-0.4603,-0.8318,3,206,2017-2020
1296,27-Aug-19,10360.28,1090,-0.4626,-0.8318,3,207,2017-2020
1297,30-Aug-19,9484.55,1090,-0.5081,-0.8318,3,208,2017-2020
1298,2-Sep-19,9769.79,1090,-0.4933,-0.8318,3,209,2017-2020
1299,5-Sep-19,10584.16,1090,-0.451,-0.8318,3,210,2017-2020
1300,8-Sep-19,10487.21,1090,-0.4561,-0.8318,3,211,2017-2020
1301,11-Sep-19,10101.03,1090,-0.4761,-0.8318,3,212,2017-2020
1302,14-Sep-19,10363.9,1090,-0.4625,-0.8318,3,213,2017-2020
1303,17-Sep-19,10265.63,1090,-0.4675,-0.8318,3,214,2017-2020
1304,20-Sep-19,10275.88,1090,-0.467,-0.8318,3,215,2017-2020
1305,23-Sep-19,10033.05,1090,-0.4796,-0.8318,3,216,2017-2020
1306,26-Sep-19,8432.23,1090,-0.5626,-0.8318,3,217,2017-2020
1307,29-Sep-19,8225,1090,-0.5734,-0.8318,3,218,2017-2020
1308,2-Oct-19,8322.92,1090,-0.5683,-0.8318,3,219,2017-2020
1309,5-Oct-19,8155.48,1090,-0.577,-0.8318,3,220,2017-2020
1310,8-Oct-19,8212.02,1090,-0.5741,-0.8318,3,221,2017-2020
1311,11-Oct-19,8586.9,1090,-0.5546,-0.8318,3,222,2017-2020
1312,14-Oct-19,8283.76,1090,-0.5703,-0.8318,3,223,2017-2020
1313,17-Oct-19,8002.51,1090,-0.5849,-0.8318,3,224,2017-2020
1314,20-Oct-19,7960.04,1090,-0.5871,-0.8318,3,225,2017-2020
1315,23-Oct-19,8026.76,1090,-0.5837,-0.8318,3,226,2017-2020
1316,26-Oct-19,8666.79,1090,-0.5505,-0.8318,3,227,2017-2020
1317,29-Oct-19,9218.76,1090,-0.5218,-0.8318,3,228,2017-2020
1318,1-Nov-19,9147.98,1090,-0.5255,-0.8318,3,229,2017-2020
1319,4-Nov-19,9206.16,1090,-0.5225,-0.8318,3,230,2017-2020
1320,7-Nov-19,9343.34,1090,-0.5154,-0.8318,3,231,2017-2020
1321,10-Nov-19,8809.41,1090,-0.5431,-0.8318,3,232,2017-2020
1322,13-Nov-19,8801.52,1090,-0.5435,-0.8318,3,233,2017-2020
1323,16-Nov-19,8457.69,1090,-0.5613,-0.8318,3,234,2017-2020
1324,19-Nov-19,8175.99,1090,-0.5759,-0.8318,3,235,2017-2020
1325,22-Nov-19,7617.07,1090,-0.6049,-0.8318,3,236,2017-2020
1326,25-Nov-19,6907.4,1090,-0.6417,-0.8318,3,237,2017-2020
1327,28-Nov-19,7523.83,1090,-0.6098,-0.8318,3,238,2017-2020
1328,1-Dec-19,7557.72,1090,-0.608,-0.8318,3,239,2017-2020
1329,4-Dec-19,7296.77,1090,-0.6215,-0.8318,3,240,2017-2020
1330,7-Dec-19,7547.19,1090,-0.6085,-0.8318,3,241,2017-2020
1331,10-Dec-19,7337.42,1090,-0.6194,-0.8318,3,242,2017-2020
1332,13-Dec-19,7189.16,1090,-0.6271,-0.8318,3,243,2017-2020
1333,16-Dec-19,7111.14,1090,-0.6312,-0.8318,3,244,2017-2020
1334,19-Dec-19,7284.29,1090,-0.6222,-0.8318,3,245,2017-2020
1335,22-Dec-19,7143.2,1090,-0.6295,-0.8318,3,246,2017-2020
1336,25-Dec-19,7250.69,1090,-0.6239,-0.8318,3,247,2017-2020
1337,28-Dec-19,7243.93,1090,-0.6243,-0.8318,3,248,2017-2020
1338,31-Dec-19,7219.6,1090,-0.6255,-0.8318,3,249,2017-2020
1339,3-Jan-20,6944.33,1090,-0.6398,-0.8318,3,250,2017-2020
1340,6-Jan-20,7351.57,1090,-0.6187,-0.8318,3,251,2017-2020
1341,9-Jan-20,8042.65,1090,-0.5828,-0.8318,3,252,2017-2020
1342,12-Jan-20,8021.49,1090,-0.5839,-0.8318,3,253,2017-2020
1343,15-Jan-20,8842.42,1090,-0.5414,-0.8318,3,254,2017-2020
