Days,Timestamp,market_price,max_peaks_idx,drawdown,MaxDrawdown,Scene,days_scene_idx,Tag
1344,18-Jan-20,8900.34,1090,-0.5384,-0.8318,3,255,2017-2020
1345,21-Jan-20,8626.47,1090,-0.5526,-0.8318,3,256,2017-2020
1346,24-Jan-20,8388.11,1090,-0.5649,-0.8318,3,257,2017-2020
1347,27-Jan-20,8588.42,1090,-0.5545,-0.8318,3,258,2017-2020
1348,30-Jan-20,9279.81,1090,-0.5187,-0.8318,3,259,2017-2020
1349,2-Feb-20,9378.09,1090,-0.5136,-0.8318,3,260,2017-2020
1350,5-Feb-20,9162.14,1090,-0.5248,-0.8318,3,261,2017-2020
1351,8-Feb-20,9807.54,1090,-0.4913,-0.8318,3,262,2017-2020
1352,11-Feb-20,9854.79,1090,-0.4889,-0.8318,3,263,2017-2020
1353,14-Feb-20,10242.43,1090,-0.4688,-0.8318,3,264,2017-2020
1354,17-Feb-20,9937.67,1090,-0.4846,-0.8318,3,265,2017-2020
1355,20-Feb-20,9604.72,1090,-0.5018,-0.8318,3,266,2017-2020
1356,23-Feb-20,9669.63,1090,-0.4985,-0.8318,3,267,2017-2020
1357,26-Feb-20,9309.15,1090,-0.5172,-0.8318,3,268,2017-2020
1358,29-Feb-20,8712.35,1090,-0.5481,-0.8318,3,269,2017-2020
1359,3-Mar-20,8912.82,1090,-0.5377,-0.8318,3,270,2017-2020
1360,6-Mar-20,9067.39,1090,-0.5297,-0.8318,3,271,2017-2020
1361,9-Mar-20,8039.38,1090,-0.583,-0.8318,3,272,2017-2020
1362,12-Mar-20,7936.65,1090,-0.5883,-0.8318,3,273,2017-2020
1363,15-Mar-20,5166.26,1090,-0.732,-0.8318,3,274,2017-2020
1364,18-Mar-20,5357.61,1090,-0.7221,-0.8318,3,275,2017-2020
1365,21-Mar-20,6226.44,1090,-0.6771,-0.8318,3,276,2017-2020
1366,24-Mar-20,6502.16,1090,-0.6627,-0.8318,3,277,2017-2020
1367,27-Mar-20,6763.75,1090,-0.6492,-0.8318,3,278,2017-2020
1368,30-Mar-20,5885.41,1090,-0.6947,-0.8318,3,279,2017-2020
1369,2-Apr-20,6652.87,1090,-0.6549,-0.8318,3,280,2017-2020
1370,5-Apr-20,6871.69,1090,-0.6436,-0.8318,3,281,2017-2020
1371,8-Apr-20,7205.55,1090,-0.6263,-0.8318,3,282,2017-2020
1372,11-Apr-20,6873.24,1090,-0.6435,-0.8318,3,283,2017-2020
1373,14-Apr-20,6857.66,1090,-0.6443,-0.8318,3,284,2017-2020
1374,17-Apr-20,7112.27,1090,-0.6311,-0.8318,3,285,2017-2020
1375,20-Apr-20,7130.04,1090,-0.6302,-0.8318,3,286,2017-2020
1376,23-Apr-20,7130.99,1090,-0.6301,-0.8318,3,287,2017-2020
1377,26-Apr-20,7549.52,1090,-0.6084,-0.8318,3,288,2017-2020
1378,29-Apr-20,7765.33,1090,-0.5972,-0.8318,3,289,2017-2020
1379,2-May-20,8824.66,1090,-0.5423,-0.8318,3,290,2017-2020
1380,5-May-20,8885.93,1090,-0.5391,-0.8318,3,291,2017-2020
1381,8-May-20,10002.48,1090,-0.4812,-0.8318,3,292,2017-2020
1382,11-May-20,8754.46,1090,-0.5459,-0.8318,3,293,2017-2020
1383,14-May-20,9305.93,1090,-0.5173,-0.8318,3,294,2017-2020
1384,17-May-20,9385.7,1090,-0.5132,-0.8318,3,295,2017-2020
1385,20-May-20,9785.74,1090,-0.4924,-0.8318,3,296,2017-2020
1386,23-May-20,9167.26,1090,-0.5245,-0.8318,3,297,2017-2020
1387,26-May-20,8899.66,1090,-0.5384,-0.8318,3,298,2017-2020
1388,29-May-20,9569.21,1090,-0.5037,-0.8318,3,299,2017-2020
1389,1-Jun-20,9450.84,1090,-0.5098,-0.8318,3,300,2017-2020
1390,4-Jun-20,9658.04,1090,-0.4991,-0.8318,3,301,2017-2020
1391,7-Jun-20,9670.43,1090,-0.4984,-0.8318,3,302,2017-2020
1392,10-Jun-20,9775.15,1090,-0.493,-0.8318,3,303,2017-2020
1393,13-Jun-20,9459.97,1090,-0.5093,-0.8318,3,304,2017-2020
1394,16-Jun-20,9426.7,1090,-0.5111,-0.8318,3,305,2017-2020
1395,19-Jun-20,9380.03,1090,-0.5135,-0.8318,3,306,2017-2020
1396,22-Jun-20,9284.78,1090,-0.5184,-0.8318,3,307,2017-2020
1397,25-Jun-20,9276.58,1090,-0.5188,-0.8318,3,308,2017-2020
1398,28-Jun-20,9004.23,1090,-0.533,-0.8318,3,309,2017-2020
1399,1-Jul-20,9133.97,1090,-0.5262,-0.8318,3,310,2017-2020
1400,4-Jul-20,9072.42,1090,-0.5294,-0.8318,3,311,2017-2020
1401,7-Jul-20,9348.91,1090,-0.5151,-0.8318,3,312,2017-2020
1402,10-Jul-20,9238.04,1090,-0.5208,-0.8318,3,313,2017-2020
1403,13-Jul-20,9295.9,1090,-0.5178,-0.8318,3,314,2017-2020
1404,16-Jul-20,9193.51,1090,-0.5232,-0.8318,3,315,2017-2020
1405,19-Jul-20,9174.71,1090,-0.5241,-0.8318,3,316,2017-2020
1406,22-Jul-20,9392.66,1090,-0.5128,-0.8318,3,317,2017-2020
1407,25-Jul-20,9551.28,1090,-0.5046,-0.8318,3,318,2017-2020
1408,28-Jul-20,11042.4,1090,-0.4273,-0.8318,3,319,2017-2020
1409,31-Jul-20,11114.93,1090,-0.4235,-0.8318,3,320,2017-2020
1410,3-Aug-20,11077.77,1090,-0.4254,-0.8318,3,321,2017-2020
1411,6-Aug-20,11750.28,1090,-0.3905,-0.8318,3,322,2017-2020
1412,9-Aug-20,11767.6,1090,-0.3896,-0.8318,3,323,2017-2020
1413,12-Aug-20,11392.43,1090,-0.4091,-0.8318,3,324,2017-2020
1414,15-Aug-20,11774.38,1090,-0.3893,-0.8318,3,325,2017-2020
1415,18-Aug-20,12293.72,1090,-0.3624,-0.8318,3,326,2017-2020
1416,21-Aug-20,11865.82,1090,-0.3845,-0.8318,3,327,2017-2020
1417,24-Aug-20,11653.02,1090,-0.3956,-0.8318,3,328,2017-2020
1418,27-Aug-20,11467.37,1090,-0.4052,-0.8318,3,329,2017-2020
1419,30-Aug-20,11481.64,1090,-0.4045,-0.8318,3,330,2017-2020
1420,2-Sep-20,11923.25,1090,-0.3816,-0.8318,3,331,2017-2020
1421,5-Sep-20,10467.89,1090,-0.4571,-0.8318,3,332,2017-2020
1422,8-Sep-20,10367.74,1090,-0.4623,-0.8318,3,333,2017-2020
1423,11-Sep-20,10352.66,1090,-0.463,-0.8318,3,334,2017-2020
1424,14-Sep-20,10330.77,1090,-0.4642,-0.8318,3,335,2017-2020
1425,17-Sep-20,10948.43,1090,-0.4321,-0.8318,3,336,2017-2020
1426,20-Sep-20,11081.43,1090,-0.4252,-0.8318,3,337,2017-2020
1427,23-Sep-20,10532.22,1090,-0.4537,-0.8318,3,338,2017-2020
1428,26-Sep-20,10692.84,1090,-0.4454,-0.8318,3,339,2017-2020
1429,29-Sep-20,10692.33,1090,-0.4454,-0.8318,3,340,2017-2020
1430,2-Oct-20,10619.24,1090,-0.4492,-0.8318,3,341,2017-2020
1431,5-Oct-20,10673.46,1090,-0.4464,-0.8318,3,342,2017-2020
1432,8-Oct-20,10670.8,1090,-0.4465,-0.8318,3,343,2017-2020
1433,11-Oct-20,11302.67,1090,-0.4138,-0.8318,3,344,2017-2020
1434,14-Oct-20,11428.24,1090,-0.4072,-0.8318,3,345,2017-2020
1435,17-Oct-20,11327.57,1090,-0.4125,-0.8318,3,346,2017-2020
1436,20-Oct-20,11758.16,1090,-0.3901,-0.8318,3,347,2017-2020
1437,23-Oct-20,12990.25,1090,-0.3262,-0.8318,3,348,2017-2020
1438,26-Oct-20,13036.77,1090,-0.3238,-0.8318,3,349,2017-2020
1439,29-Oct-20,13289,1090,-0.3107,-0.8318,3,350,2017-2020
1440,1-Nov-20,13810.32,1090,-0.2837,-0.8318,3,351,2017-2020
1441,4-Nov-20,14023.31,1090,-0.2726,-0.8318,3,352,2017-2020
1442,7-Nov-20,15595.77,1090,-0.1911,-0.8318,3,353,2017-2020
1443,10-Nov-20,15328.53,1090,-0.2049,-0.8318,3,354,2017-2020
1444,13-Nov-20,16295.57,1090,-0.1548,-0.8318,3,355,2017-2020
1445,16-Nov-20,15968.16,1090,-0.1718,-0.8318,3,356,2017-2020
1446,19-Nov-20,17798.45,1090,-0.0768,-0.8318,3,357,2017-2020
1447,22-Nov-20,18699.75,1090,-0.0301,-0.8318,3,358,2017-2020
1448,25-Nov-20,19172.52,1090,-0.0056,-0.8318,3,359,2017-2020
1449,28-Nov-20,17138.87,1090,-0.111,-0.8318,3,360,2017-2020
1450,1-Dec-20,19709.73,1450, -   , -   ,,,Unknown
1451,4-Dec-20,19454.54,1450,-0.0129,-0.0129,,,Unknown
1452,7-Dec-20,19377.66,1450,-0.0168,-0.0168,,,Unknown
1453,10-Dec-20,18554.15,1450,-0.0586,-0.0586,,,Unknown
1454,13-Dec-20,18803.44,1450,-0.046,-0.0586,,,Unknown
1455,16-Dec-20,19439.75,1450,-0.0137,-0.0586,,,Unknown
1456,19-Dec-20,23150.79,1456, -   , -   ,,,Unknown
1457,22-Dec-20,22745.48,1456,-0.0175,-0.0175,,,Unknown
1458,25-Dec-20,23715.53,1458, -   , -   ,,,Unknown
1459,28-Dec-20,26246.58,1459, -   , -   ,,,Unknown
1460,31-Dec-20,28856.59,1460, -   , -   ,,,Unknown
1461,3-Jan-21,32195.46,1461, -   , -   ,,,Unknown
1462,6-Jan-21,34046.67,1462, -   , -   ,,,Unknown
1463,9-Jan-21,40670.25,1463, -   , -   ,,,Unknown
1464,12-Jan-21,35544.94,1463,-0.126,-0.126,,,Unknown
1465,15-Jan-21,39158.47,1463,-0.0372,-0.126,,,Unknown
1466,18-Jan-21,35793.01,1463,-0.1199,-0.126,,,Unknown
1467,21-Jan-21,35538.98,1463,-0.1262,-0.1262,,,Unknown
1468,24-Jan-21,32099.74,1463,-0.2107,-0.2107,,,Unknown
1469,27-Jan-21,32541.8,1463,-0.1999,-0.2107,,,Unknown
1470,30-Jan-21,34314.26,1463,-0.1563,-0.2107,,,Unknown
1471,2-Feb-21,33522.9,1463,-0.1757,-0.2107,,,Unknown
1472,5-Feb-21,37002.09,1463,-0.0902,-0.2107,,,Unknown
1473,8-Feb-21,38928.1,1463,-0.0428,-0.2107,,,Unknown
1474,11-Feb-21,44878.17,1474, -   , -   ,,,Unknown
1475,14-Feb-21,47185.19,1475, -   , -   ,,,Unknown
1476,17-Feb-21,49160.1,1476, -   , -   ,,,Unknown
1477,20-Feb-21,55916.5,1477, -   , -   ,,,Unknown
1478,23-Feb-21,54123.4,1477,-0.0321,-0.0321,,,Unknown
1479,26-Feb-21,46800.42,1477,-0.163,-0.163,,,Unknown
1480,1-Mar-21,45113.92,1477,-0.1932,-0.1932,,,Unknown
1481,4-Mar-21,50477.7,1477,-0.0973,-0.1932,,,Unknown
1482,7-Mar-21,48881.59,1477,-0.1258,-0.1932,,,Unknown
1483,10-Mar-21,54881.52,1477,-0.0185,-0.1932,,,Unknown
1484,13-Mar-21,57253.28,1484, -   , -   ,,,Unknown
1485,16-Mar-21,55754.72,1484,-0.0262,-0.0262,,,Unknown
1486,19-Mar-21,57665.9,1486, -   , -   ,,,Unknown
1487,22-Mar-21,57411.17,1486,-0.0044,-0.0044,,,Unknown
1488,25-Mar-21,52508.23,1486,-0.0894,-0.0894,,,Unknown
1489,28-Mar-21,55863.93,1486,-0.0312,-0.0894,,,Unknown
1490,31-Mar-21,58730.13,1490, -   , -   ,,,Unknown
1491,3-Apr-21,59031.32,1491, -   , -   ,,,Unknown
1492,6-Apr-21,59054.1,1492, -   , -   ,,,Unknown
1493,9-Apr-21,58048.59,1492,-0.017,-0.017,,,Unknown
1494,12-Apr-21,59964.87,1494, -   , -   ,,,Unknown
1495,15-Apr-21,62969.12,1495,0,0,4,1,2021-2021
1496,18-Apr-21,60087.09,1495,-0.0458,-0.0458,4,2,2021-2021
1497,21-Apr-21,56507.91,1495,-0.1026,-0.1026,4,3,2021-2021
1498,24-Apr-21,51153.13,1495,-0.1876,-0.1876,4,4,2021-2021
1499,27-Apr-21,54056.64,1495,-0.1415,-0.1876,4,5,2021-2021
1500,30-Apr-21,53584.15,1495,-0.149,-0.1876,4,6,2021-2021
1501,3-May-21,56610.46,1495,-0.101,-0.1876,4,7,2021-2021
1502,6-May-21,57473.23,1495,-0.0873,-0.1876,4,8,2021-2021
1503,9-May-21,58928.81,1495,-0.0642,-0.1876,4,9,2021-2021
1504,12-May-21,56750,1495,-0.0988,-0.1876,4,10,2021-2021
1505,15-May-21,49922.52,1495,-0.2072,-0.2072,4,11,2021-2021
1506,18-May-21,43596.24,1495,-0.3077,-0.3077,4,12,2021-2021
1507,21-May-21,40784.32,1495,-0.3523,-0.3523,4,13,2021-2021
1508,24-May-21,34754.54,1495,-0.4481,-0.4481,4,14,2021-2021
1509,27-May-21,39266.04,1495,-0.3764,-0.4481,4,15,2021-2021
1510,30-May-21,34647.67,1495,-0.4498,-0.4498,4,16,2021-2021
1511,2-Jun-21,36662.64,1495,-0.4178,-0.4498,4,17,2021-2021
1512,5-Jun-21,36885.51,1495,-0.4142,-0.4498,4,18,2021-2021
1513,8-Jun-21,33514.87,1495,-0.4678,-0.4678,4,19,2021-2021
1514,11-Jun-21,36704.57,1495,-0.4171,-0.4678,4,20,2021-2021
1515,14-Jun-21,39066.82,1495,-0.3796,-0.4678,4,21,2021-2021
1516,17-Jun-21,38324.87,1495,-0.3914,-0.4678,4,22,2021-2021
1517,20-Jun-21,35524.17,1495,-0.4358,-0.4678,4,23,2021-2021
1518,23-Jun-21,32447.59,1495,-0.4847,-0.4847,4,24,2021-2021
1519,26-Jun-21,31640.58,1495,-0.4975,-0.4975,4,25,2021-2021
1520,29-Jun-21,34456.67,1495,-0.4528,-0.4975,4,26,2021-2021
1521,2-Jul-21,33536.88,1495,-0.4674,-0.4975,4,27,2021-2021
1522,5-Jul-21,35309.3,1495,-0.4393,-0.4975,4,28,2021-2021
1523,8-Jul-21,33839.04,1495,-0.4626,-0.4975,4,29,2021-2021
1524,11-Jul-21,33515.57,1495,-0.4677,-0.4975,4,30,2021-2021
1525,14-Jul-21,32686.56,1495,-0.4809,-0.4975,4,31,2021-2021
1526,17-Jul-21,31421.25,1495,-0.501,-0.501,4,32,2021-2021
1527,20-Jul-21,30815.94,1495,-0.5106,-0.5106,4,33,2021-2021
1528,23-Jul-21,32297.89,1495,-0.4871,-0.5106,4,34,2021-2021
1529,26-Jul-21,35365.2,1495,-0.4384,-0.5106,4,35,2021-2021
1530,29-Jul-21,40002.53,1495,-0.3647,-0.5106,4,36,2021-2021
1531,1-Aug-21,41659.06,1495,-0.3384,-0.5106,4,37,2021-2021
1532,4-Aug-21,38138,1495,-0.3943,-0.5106,4,38,2021-2021
1533,7-Aug-21,42825.95,1495,-0.3199,-0.5106,4,39,2021-2021
1534,10-Aug-21,46333.46,1495,-0.2642,-0.5106,4,40,2021-2021
1535,13-Aug-21,44417.78,1495,-0.2946,-0.5106,4,41,2021-2021
1536,16-Aug-21,47056.41,1495,-0.2527,-0.5106,4,42,2021-2021
1537,19-Aug-21,44777.86,1495,-0.2889,-0.5106,4,43,2021-2021
1538,22-Aug-21,48932.02,1495,-0.2229,-0.5106,4,44,2021-2021
1539,25-Aug-21,47744.58,1495,-0.2418,-0.5106,4,45,2021-2021
1540,28-Aug-21,49056.86,1495,-0.2209,-0.5106,4,46,2021-2021
1541,31-Aug-21,47074.77,1495,-0.2524,-0.5106,4,47,2021-2021
1542,3-Sep-21,49329.01,1495,-0.2166,-0.5106,4,48,2021-2021
1543,6-Sep-21,51769.06,1495,-0.1779,-0.5106,4,49,2021-2021
1544,9-Sep-21,46078.38,1495,-0.2682,-0.5106,4,50,2021-2021
1545,12-Sep-21,45144.79,1495,-0.2831,-0.5106,4,51,2021-2021
1546,15-Sep-21,47072.12,1495,-0.2525,-0.5106,4,52,2021-2021
1547,18-Sep-21,47263.6,1495,-0.2494,-0.5106,4,53,2021-2021
1548,21-Sep-21,42901.56,1495,-0.3187,-0.5106,4,54,2021-2021
1549,24-Sep-21,44888.96,1495,-0.2871,-0.5106,4,55,2021-2021
1550,27-Sep-21,43182.63,1495,-0.3142,-0.5106,4,56,2021-2021
1551,30-Sep-21,41522.38,1495,-0.3406,-0.5106,4,57,2021-2021
1552,3-Oct-21,47727.1,1495,-0.2421,-0.5106,4,58,2021-2021
1553,6-Oct-21,51505.83,1495,-0.182,-0.5106,4,59,2021-2021
1554,9-Oct-21,53867.3,1495,-0.1445,-0.5106,4,60,2021-2021
1555,12-Oct-21,57452.01,1495,-0.0876,-0.5106,4,61,2021-2021
1556,15-Oct-21,57397.74,1495,-0.0885,-0.5106,4,62,2021-2021
1557,18-Oct-21,61546.21,1495,-0.0226,-0.5106,4,63,2021-2021
1558,21-Oct-21,66063.56,1558,0,0,5,1,2022-
1559,24-Oct-21,61277.28,1558,-0.07,-0.07,5,2,2022-
1560,27-Oct-21,60345.17,1558,-0.09,-0.09,5,3,2022-
1561,30-Oct-21,62249.18,1558,-0.06,-0.09,5,4,2022-
1562,2-Nov-21,61029.5,1558,-0.08,-0.09,5,5,2022-
1563,5-Nov-21,61441.83,1558,-0.07,-0.09,5,6,2022-
1564,8-Nov-21,63293.22,1558,-0.04,-0.09,5,7,2022-
1565,11-Nov-21,64976.73,1558,-0.02,-0.09,5,8,2022-
1566,14-Nov-21,64420.94,1558,-0.02,-0.09,5,9,2022-
1567,17-Nov-21,60172.26,1558,-0.09,-0.09,5,10,2022-
1568,20-Nov-21,58133.02,1558,-0.12,-0.12,5,11,2022-
1569,23-Nov-21,56301.52,1558,-0.15,-0.15,5,12,2022-
1570,26-Nov-21,58935.45,1558,-0.11,-0.15,5,13,2022-
1571,29-Nov-21,57292.28,1558,-0.13,-0.15,5,14,2022-
1572,2-Dec-21,57229.76,1558,-0.13,-0.15,5,15,2022-
1573,5-Dec-21,49253.86,1558,-0.25,-0.25,5,16,2022-
1574,8-Dec-21,50645.41,1558,-0.23,-0.25,5,17,2022-
1575,11-Dec-21,47137.46,1558,-0.29,-0.29,5,18,2022-
1576,14-Dec-21,46757.09,1558,-0.29,-0.29,5,19,2022-
1577,17-Dec-21,47658.38,1558,-0.28,-0.29,5,20,2022-
1578,20-Dec-21,46689.28,1558,-0.29,-0.29,5,21,2022-
1579,23-Dec-21,48628.35,1558,-0.26,-0.29,5,22,2022-
1580,26-Dec-21,50470.89,1558,-0.24,-0.29,5,23,2022-
1581,29-Dec-21,47601.26,1558,-0.28,-0.29,5,24,2022-
1582,1-Jan-22,46249.56,1558,-0.3,-0.3,5,25,2022-
1583,4-Jan-22,46441.99,1558,-0.3,-0.3,5,26,2022-
1584,7-Jan-22,43120.63,1558,-0.35,-0.35,5,27,2022-
1585,10-Jan-22,41864.44,1558,-0.37,-0.37,5,28,2022-
1586,13-Jan-22,43926,1558,-0.34,-0.37,5,29,2022-
1587,16-Jan-22,43146.53,1558,-0.35,-0.37,5,30,2022-
1588,19-Jan-22,42381.48,1558,-0.36,-0.37,5,31,2022-
1589,22-Jan-22,36480.85,1558,-0.45,-0.45,5,32,2022-
1590,25-Jan-22,36678.82,1558,-0.44,-0.45,5,33,2022-
1591,28-Jan-22,37146.85,1558,-0.44,-0.45,5,34,2022-
1592,31-Jan-22,37918.62,1558,-0.43,-0.45,5,35,2022-
1593,3-Feb-22,36912.68,1558,-0.44,-0.45,5,36,2022-
1594,6-Feb-22,41435.43,1558,-0.37,-0.45,5,37,2022-
1595,9-Feb-22,44133.28,1558,-0.33,-0.45,5,38,2022-
1596,12-Feb-22,42401.27,1558,-0.36,-0.45,5,39,2022-
1597,15-Feb-22,42580.94,1558,-0.36,-0.45,5,40,2022-
1598,18-Feb-22,40565.69,1558,-0.39,-0.45,5,41,2022-
1599,21-Feb-22,38382.32,1558,-0.42,-0.45,5,42,2022-
1600,24-Feb-22,37291.48,1558,-0.44,-0.45,5,43,2022-
1601,27-Feb-22,39103.91,1558,-0.41,-0.45,5,44,2022-
1602,2-Mar-22,44418.83,1558,-0.33,-0.45,5,45,2022-
1603,5-Mar-22,39141.25,1558,-0.41,-0.45,5,46,2022-
1604,8-Mar-22,38032.5,1558,-0.42,-0.45,5,47,2022-
1605,11-Mar-22,39437.89,1558,-0.4,-0.45,5,48,2022-
1606,14-Mar-22,37820.39,1558,-0.43,-0.45,5,49,2022-
1607,17-Mar-22,41133.08,1558,-0.38,-0.45,5,50,2022-
1608,20-Mar-22,42222.32,1558,-0.36,-0.45,5,51,2022-
1609,23-Mar-22,42372.67,1558,-0.36,-0.45,5,52,2022-
1610,26-Mar-22,44334.33,1558,-0.33,-0.45,5,53,2022-
1611,29-Mar-22,47115.93,1558,-0.29,-0.45,5,54,2022-
1612,1-Apr-22,45539.22,1558,-0.31,-0.45,5,55,2022-
1613,4-Apr-22,46425.52,1558,-0.3,-0.45,5,56,2022-
1614,7-Apr-22,43190.18,1558,-0.35,-0.45,5,57,2022-
1615,10-Apr-22,42787.69,1558,-0.35,-0.45,5,58,2022-
1616,13-Apr-22,40102.2,1558,-0.39,-0.45,5,59,2022-
1617,16-Apr-22,40566.2,1558,-0.39,-0.45,5,60,2022-
1618,19-Apr-22,40805.72,1558,-0.38,-0.45,5,61,2022-
1619,22-Apr-22,40514.01,1558,-0.39,-0.45,5,62,2022-
1620,25-Apr-22,39465.57,1558,-0.4,-0.45,5,63,2022-
1621,28-Apr-22,39249.28,1558,-0.41,-0.45,5,64,2022-
1622,1-May-22,37661.19,1558,-0.43,-0.45,5,65,2022-
1623,4-May-22,37727.19,1558,-0.43,-0.45,5,66,2022-
1624,7-May-22,36013.03,1558,-0.45,-0.45,5,67,2022-
1625,10-May-22,30175.71,1558,-0.54,-0.54,5,68,2022-
1626,13-May-22,28931.14,1558,-0.56,-0.56,5,69,2022-
1627,16-May-22,31277.43,1558,-0.53,-0.56,5,70,2022-
1628,19-May-22,28680.97,1558,-0.57,-0.57,5,71,2022-
1629,22-May-22,29409.92,1558,-0.55,-0.57,5,72,2022-
1630,25-May-22,29634.57,1558,-0.55,-0.57,5,73,2022-
1631,28-May-22,28578.89,1558,-0.57,-0.57,5,74,2022-
1632,31-May-22,31715.58,1558,-0.52,-0.57,5,75,2022-
1633,3-Jun-22,30429.88,1558,-0.54,-0.57,5,76,2022-
1634,6-Jun-22,29901.35,1558,-0.55,-0.57,5,77,2022-
1635,9-Jun-22,30189.25,1558,-0.54,-0.57,5,78,2022-
1636,12-Jun-22,28344.5,1558,-0.57,-0.57,5,79,2022-
1637,15-Jun-22,22189.29,1558,-0.66,-0.66,5,80,2022-
1638,18-Jun-22,20434.75,1558,-0.69,-0.69,5,81,2022-
1639,21-Jun-22,20582.29,1558,-0.69,-0.69,5,82,2022-
1640,24-Jun-22,21088.3,1558,-0.68,-0.69,5,83,2022-
1641,27-Jun-22,21020.04,1558,-0.68,-0.69,5,84,2022-
1642,30-Jun-22,20085.93,1558,-0.7,-0.7,5,85,2022-
1643,3-Jul-22,19224.75,1558,-0.71,-0.71,5,86,2022-
1644,6-Jul-22,20181.91,1558,-0.69,-0.71,5,87,2022-
1645,9-Jul-22,21636.45,1558,-0.67,-0.71,5,88,2022-
1646,12-Jul-22,19946.31,1558,-0.7,-0.71,5,89,2022-
1647,15-Jul-22,20568.9,1558,-0.69,-0.71,5,90,2022-
1648,18-Jul-22,20774.23,1558,-0.69,-0.71,5,91,2022-
1649,21-Jul-22,23227.22,1558,-0.65,-0.71,5,92,2022-
1650,24-Jul-22,22461.7,1558,-0.66,-0.71,5,93,2022-
